Fold	Prediction	Truth	Proj&Col
2	0.0	0	675115title
2	0.0	0	742343ena-checklist
2	0.0	0	742343insdc_status
2	0.0	0	239979insdc_center_alias
2	0.0	0	239979insdc_first_public
2	0.0	0	255049source_name
2	0.0	0	255049title
2	0.0	0	811541title
2	0.0	0	667045treatment
2	0.0	0	658114source_name
2	0.0	0	627495source_name
2	0.01	0	627495title
2	0.0	0	454907source_name
2	0.0	0	374893age
2	0.0	0	578860genotype
2	0.0	0	791322timepoint
2	0.0	0	830914source_name
2	0.0	0	664397cell_genotype
2	0.0	0	762711source_name
2	0.0	0	762711title
2	0.0	0	574150title
2	0.0	0	914301cell_type
2	0.0	0	318380cell_phenotype
2	0.0	0	175327title
2	0.0	0	560560cell_line
2	0.0	0	560560genotype
2	0.0	0	557800isolate
2	0.0	0	473854source_name
2	0.0	0	380620disease
2	0.0	0	380620tissue
2	0.0	0	648763cell_line
2	0.02	0	648763sample_group
2	0.0	0	1006058cell_line
2	0.0	0	1006058genotype
2	0.0	0	647601title
2	0.0	0	832589cell_type
2	0.0	0	832589genotype
2	0.0	0	832589source_name
2	0.01	0	523368menopause
2	0.0	0	523368source_name
2	0.0	0	523368type_of_surgery
2	1.0	1	326185sex
2	0.0	0	731486source_name
2	0.0	0	678462biomaterial_provider
2	0.0	0	678462isolate
2	0.0	0	588283title
2	0.0	0	638272source_name
2	0.0	0	531457tissue
2	0.0	0	783289cell_type
2	0.0	0	431361cell_type
2	0.0	0	431361cocultivated_with
2	0.0	0	431361treatment
2	0.0	0	986479patient_id
2	0.0	0	904775cell_type
2	0.0	0	904775tissue
2	0.0	0	401705source_name
2	0.0	0	716516title
2	0.0	0	716516treatment
2	0.0	0	296380donor_id
2	0.0	0	564492cell_type
2	0.0	0	564492source_name
2	0.0	0	956860cell_line
2	0.0	0	956860cell_type
2	0.0	0	872129tissue
2	0.0	0	554098cell_line
2	0.0	0	554098cell_type
2	0.0	0	427330cell_line
2	0.01	0	756249format
2	0.0	0	756249line
2	0.0	0	756249tissue
2	0.0	0	533638cell_line
2	0.0	0	533638source_name
2	0.0	0	533638title
2	0.0	0	862122tissue
2	0.01	0	341062title
2	0.0	0	295033cell_type
2	0.0	0	295033common_name
2	0.0	0	295033ena_first_public
2	0.01	0	295033title
2	0.0	0	308908diagnosis
2	0.0	0	308908title
2	0.0	0	557353title
2	0.0	0	1001389source_name
2	0.0	0	1001389tissue
2	0.0	0	718524treatment
2	0.0	0	708208cell_type
2	0.05	0	708208subject_status
2	0.0	0	816272disease
2	1.0	1	816272sex
2	0.0	0	816272title
2	0.0	0	306915cell_type
2	0.0	0	306915source_name
2	0.01	0	415462title
2	1.0	1	734266sex
2	0.0	0	734266source_name
2	0.0	0	761336technical_replicates
2	0.0	0	791906tissue
2	0.0	0	914247cell_type
2	0.0	0	914247title
2	0.0	0	714639cell_type
2	0.02	0	551470title
2	0.0	0	415996title
2	0.0	0	282049cell_line
2	0.0	0	282049genotype
2	0.0	0	282049title
2	0.0	0	759623disease
2	0.0	0	759623source_name
2	0.0	0	759623treatment
2	0.0	0	552270environmental_medium
2	0.0	0	552270phenotype
2	0.0	0	769185cell_line
2	0.0	0	769185source_name
2	1.0	1	267603sex
2	0.04	0	305666age
2	0.0	0	305666culture_collection
2	0.01	0	305666description
2	0.0	0	305666isolate
2	0.0	0	556250compartment
2	0.0	0	556250hypoxia
2	0.0	0	556250source_name
2	0.0	0	556250tissue
2	0.0	0	747256treatment
2	0.0	0	438583age
2	0.0	0	438583title
2	0.0	0	833037disease
2	0.0	0	833037tissue
2	0.01	0	743049sample_type
2	0.0	0	743049sars-cov2_rpm
2	0.0	0	743049source_name
2	0.0	0	485683title
2	0.03	0	272617hadzi-vonsattel_cortical_score
2	0.0	0	842655genotype
2	0.0	0	842655title
2	0.0	0	842655treatment
2	0.0	0	939527race
2	0.0	0	939527tissue
2	0.0	0	939527title
2	0.0	0	776726cell_type
2	0.0	0	763506title
2	0.0	0	892510tissue
2	0.0	0	540857source_name
2	0.0	0	475769title
2	0.0	0	549254sample_type
2	0.0	0	785887cell_line
2	0.0	0	785887cell_type
2	0.0	0	785887source_name
2	0.0	0	948350diagnosis
2	0.0	0	948350source_name
2	0.0	0	948350tissue
2	0.0	0	948350title
2	0.0	0	770195cell_line
2	0.0	0	844894source_name
2	0.0	0	844894treatment
2	0.0	0	498320human_cell_type
2	0.0	0	498320timepoint
2	0.0	0	498320title
2	1.0	1	433178sex
2	0.0	0	433178tissue
2	0.02	0	616292passages
2	0.0	0	616292title
2	0.0	0	739746histology
2	0.0	0	419159cell_line
2	0.0	0	419159replicate
2	0.0	0	882770disease
2	0.0	0	882770title
2	0.0	0	540219cell_line
2	0.0	0	627949cytokines
2	0.0	0	627949source_name
2	0.0	0	627949title
2	0.0	0	732428source_name
2	0.0	0	732428time
2	0.0	0	731128age
2	0.0	0	598161source_name
2	0.0	0	703847subject_status
2	0.0	0	703847tissue
2	0.0	0	390632cell_type
2	0.0	0	701488cell_type
2	0.0	0	605252title
2	0.0	0	575752mouse_strain
2	0.0	0	791326age
2	1.0	1	791326sex
2	0.0	0	791326source_name
2	0.0	0	791326status
2	0.0	0	791326time
2	0.0	0	791326title
2	0.0	0	238012cell_type
2	0.01	0	384140title
2	0.0	0	748370arid1a
2	0.0	0	748370replicate
2	0.03	0	748370title
2	0.0	0	607910source_name
2	0.0	0	607910timepoint
2	0.0	0	607910title
2	1.0	1	245994sex
2	0.0	0	629373source_name
2	0.0	0	629373strain
2	0.0	0	629373treatment
2	0.0	0	694646disease_severity
2	0.0	0	901158genotype
2	0.0	0	268979genotype
2	0.0	0	268979source_name
2	0.0	0	484890isolate
2	0.0	0	484890title
2	0.8	1	791909biologic_sex
2	0.0	0	791909source_name
2	0.0	0	751385source_name
2	0.0	0	751385title
2	0.11	1	79473description
2	0.0	0	260526title
2	0.0	0	942129biomaterial_provider
2	0.0	0	750106title
2	0.0	0	665225tissue
2	0.0	0	782878disease_stage
2	0.0	0	782878tissue
2	0.0	0	312813common_name
2	0.01	0	312813insdc_center_name
2	0.0	0	793025title
2	0.0	0	793025treatment
2	0.0	0	541547source_name
2	0.0	0	658513source_name
2	0.0	0	816905piggybac_vector
2	0.0	0	673437tissue
2	0.0	0	555483genotype
2	0.0	0	691578cell_type
2	0.0	0	278118title
2	0.0	0	834894cell_type
2	0.0	0	834894source_name
2	0.0	0	449541batch
2	0.0	0	167504title
2	0.0	0	738362treatment
2	0.0	0	783911sirna
2	0.0	0	658804title
2	0.0	0	445711disease
2	0.0	0	944193tissue
2	0.0	0	884116cell_line
2	0.0	0	884116source_name
2	0.0	0	759604title
2	0.0	0	258216cell_type
2	0.0	0	258216collection_date
2	0.0	0	321048source_name
2	0.0	0	321048title
2	0.0	0	541846sirna
2	0.0	0	681902human_state
2	0.0	0	681902sorting_methods
2	0.0	0	681902source_name
2	0.0	0	573659source_name
2	0.0	0	415060tissue
2	0.0	0	415060title
2	0.0	0	147137clone
2	0.0	0	252833dna-damage
2	0.0	0	252833title
2	0.0	0	989088cell_line
2	0.0	0	787887age
2	0.0	0	787887tissue
2	0.0	0	721224cell_line
2	0.0	0	721224genotype
2	0.0	0	721224type
2	0.0	0	610079passage
2	0.0	0	290630source_name
2	0.0	0	290630title
2	0.0	0	512873source_name
2	0.0	0	563562source_name
2	0.0	0	437396source_name
2	0.0	0	437396tissue
2	0.05	0	757410title
2	0.0	0	725124cell_line
2	0.0	0	725124treatment
2	0.0	0	487456cell_type
2	0.0	0	487456disease
2	0.0	0	637599cell_line
2	0.0	0	831839title
2	0.0	0	414430cell_type
2	0.0	0	495597cell_type
2	0.0	0	495597title
2	0.09	0	327709age
2	0.0	0	695548cell_type
2	0.0	0	695548title
2	0.0	0	861139source_name
2	0.0	0	861139treatment
2	0.0	0	798667cell_line
2	0.0	0	798667title
2	0.0	0	997364source_name
2	0.0	0	521955source_name
2	0.0	0	521955stage
2	0.0	0	521955tissue
2	0.0	0	521955title
2	1.0	1	777945sex
2	0.0	0	838374cell_type
2	0.0	0	855866cell_line
2	1.0	1	855866sex
2	0.01	0	855866title
2	0.0	0	885903genotype
2	0.0	0	660628source_name
2	0.0	0	432559cell_type
2	0.0	0	432559passages
2	0.0	0	823674cell_line
2	0.0	0	823674title
2	0.0	0	823674treatment
2	0.0	0	980109cell_type
2	0.0	0	671739source_name
2	0.0	0	671739tissue
2	0.0	0	747248source_name
2	0.0	0	983280source_name
2	0.0	0	543304sirna
2	0.02	0	685117date_collected
2	0.0	0	685117source_name
2	0.03	0	281789biomaterial_provider
2	0.0	0	281789treatment
2	0.0	0	254974cell_line
2	0.0	0	254974source_name
2	0.01	0	625749cell_type
2	0.0	0	625749transfection
2	0.0	0	812938title
2	0.0	0	509611genotype
2	0.02	0	634154donor
2	0.03	0	634154strain
2	0.01	0	634154tissue
2	0.18	0	634154treatment
2	0.0	0	674580source_name
2	0.0	0	674580tissue
2	0.0	0	437656source_name
2	0.0	0	609332cell_type
2	0.0	0	325833title
2	0.0	0	345199source_name
2	0.0	0	563652isolation_protocol
2	0.0	0	421274development_stage
2	0.0	0	421274source_name
2	0.0	0	421274tissue
2	0.0	0	719362disease
2	0.0	0	719362source_name
2	0.0	0	961972title
2	0.0	0	556609cell_line
2	0.0	0	660124cell_type
2	0.01	0	217909cell/tissue_type
2	0.03	0	217909site_of_biopsy_i
2	0.0	0	433853patient
2	0.0	0	471680treatment
2	0.0	0	360815source_name
2	0.0	0	360815title
2	0.0	0	882061cell_line
2	0.0	0	754154source_name
2	0.0	0	754154status
2	0.0	0	638100strain
2	0.0	0	638100title
2	0.0	0	735728disease
2	0.0	0	299254cell_line
2	0.0	0	299254isolate
2	0.0	0	299254title
2	0.0	0	288649cell_line
2	0.0	0	288649common_name
2	0.0	0	288649ena_last_update
2	0.0	0	288649insdc_last_update
2	0.0	0	741484cell_type
2	0.0	0	741484isolate
2	0.01	0	780022group
2	1.0	1	780022sex
2	0.01	0	780022source_name
2	0.0	0	842417title
2	0.0	0	842417treatment
2	0.1	0	648986age
2	0.01	0	648986source_name
2	0.0	0	718834source_name
2	0.0	0	418761source_name
2	0.0	0	418761treatment
2	0.0	0	170182title
2	0.0	0	606268source_name
2	0.0	0	896873cell_type
2	0.0	0	896873source_name
2	0.0	0	707605tb-status
2	0.0	0	906527compound
2	0.0	0	870091tissue
2	0.0	0	759043individual
2	0.0	0	759043source_name
2	0.0	0	899656treatment
2	0.0	0	183943title
2	0.0	0	858017source_name
2	0.0	0	498994age
2	0.0	0	498994disease
2	0.0	0	498994tissue
2	0.0	0	753110title
2	0.0	0	391490tissue
2	0.0	0	807598timepoint
2	0.0	0	807598treatment
2	0.0	0	637307source_name
2	0.0	0	244434cell_line
2	0.0	0	244434title
2	0.0	0	625337cell_line
2	0.0	0	307589title
2	0.0	0	642742passages
2	0.0	0	610834genomic_knockout
2	0.0	0	610834title
2	0.0	0	803242source_name
2	0.0	0	733489fab_subtype
2	0.0	0	733489title
2	1.0	1	474825sex
2	0.0	0	478226source_name
2	0.0	0	413568tissue
2	0.0	0	413568title
2	0.0	0	510949gonadotropins
2	0.0	0	603415culture_condition
2	0.0	0	603415source_name
2	0.0	0	737991molecule_subtype
2	0.0	0	737991title
2	0.0	0	285798flowcell
2	0.01	0	285798source_name
2	0.01	0	285798title
2	0.0	0	922046title
2	0.0	0	357017cell_line
2	1.0	1	663580sex
2	0.0	0	828147title
2	0.0	0	341466source_name
2	0.0	0	341466strain_background
2	0.0	0	481738source_name
2	0.0	0	481738tissue
2	0.0	0	481738treatment
2	0.0	0	755253source_name
2	0.0	0	607812phenotype
2	0.0	0	641917cell_line
2	0.0	0	254790tissue
2	0.0	0	392660source_name
2	0.0	0	299541age
2	0.0	0	299541biomaterial_provider
2	0.0	0	482757compound
2	0.0	0	482757source_name
2	0.01	0	1012590description
2	0.0	0	381932source_name
2	0.0	0	909815cell_subtype
2	0.0	0	909815cell_type
2	0.0	0	909815title
2	0.0	0	631753case
2	0.04	0	631753tissue
2	0.0	0	726969cell_type
2	0.0	0	655701donor
2	0.0	0	655701title
2	0.0	0	775873title
2	0.0	0	380708age
2	1.0	1	380708sex
2	0.0	0	744255tissue
2	0.0	0	327086cell_line
2	0.0	0	327086culture_protocol
2	0.0	0	948386disease
2	0.0	0	948386tissue
2	0.01	0	948386title
2	0.0	0	948386treatment
2	0.0	0	128275cell_type
2	0.0	0	128275title
2	0.0	0	311600cytokine
2	0.0	0	311600source_name
2	0.0	0	476993tissue
2	0.0	0	615358title
2	0.0	0	819151disease
2	0.0	0	501808rna_isolation_kit
2	0.0	0	501808source_name
2	0.0	0	501808title
2	0.0	0	173241title
2	1.0	1	592199sex
2	0.0	0	592199title
2	0.0	0	298852genotype
2	0.0	0	240896title
2	0.0	0	598835stage
2	0.01	0	598835title
2	0.0	0	907376source_name
2	0.0	0	907376title
2	0.0	0	907376treatment
2	0.0	0	926611genotype
2	0.0	0	926611source_name
2	0.0	0	305907cell_subtype
2	0.0	0	305907source_name
2	0.0	0	794179cell_line
2	0.0	0	794179cell_type
2	0.0	0	794179title
2	0.0	0	150195source_name
2	0.0	0	855464cell_line
2	0.0	0	855464cell_type
2	0.0	0	855464culture_condition
2	0.0	0	855464genotype
2	0.0	0	855464source_name
2	0.0	0	421151cell_line
2	0.0	0	329127source_name
2	0.0	0	329127transfection
2	0.0	0	263397tissue
2	0.0	0	341990source_name
2	0.0	0	341990title
2	0.01	0	374790title
2	0.0	0	493229admixture
2	0.0	0	493229donor_id
2	0.0	0	493229proportion_of_cd14
2	0.0	0	493229proportion_of_cd20
2	0.0	0	648121cell_line
2	0.0	0	648121shrna
2	0.0	0	986903cell_type
2	0.0	0	986903title
2	0.0	0	276078source_name
2	0.01	0	276078tp53_status
2	0.0	0	276078treatment
2	0.0	0	773941disease
2	0.0	0	773941title
2	0.0	0	420030source_name
2	0.0	0	253774title
2	0.0	0	853299treatment
2	0.0	0	309858title
2	0.0	0	244412strain
2	0.0	0	541848replicate
2	0.0	0	395929source_name
2	0.0	0	269043age
2	0.0	0	269043sample
2	0.0	0	821645age
2	0.0	0	821645biomaterial_provider
2	0.98	1	821645sex
2	0.0	0	752109donor
2	0.0	0	752109title
2	0.0	0	454383replicate
2	0.0	0	454383tissue
2	0.01	0	454383title
2	0.0	0	331131title
2	0.0	0	706417source_name
2	0.0	0	706417title
2	0.0	0	484969tra-1-60_staining
2	0.0	0	379957cell_type
2	0.0	0	682051smoking_status
2	0.0	0	682051tumor_stage
2	0.0	0	304502stage
2	0.0	0	336050cell_type
2	0.0	0	992490genotype
2	0.0	0	992490source_name
2	0.0	0	639513cell_type
2	0.01	0	639513derived_from_cell_line
2	0.0	0	385196title
2	0.0	0	850175source_tumor_type
2	0.0	0	525604age
2	0.99	1	525604sex
2	0.0	0	525604subject
2	0.0	0	525604title
2	0.0	0	347838subject_status
2	0.05	0	347838treatment
2	0.0	0	726412cell_line
2	0.01	0	531319cell_type
2	0.0	0	531319genotype
2	0.0	0	531319treatment
2	0.0	0	926489cell_line
2	0.0	0	926489title
2	0.0	0	518021title
2	0.0	0	560964cell_line
2	0.0	0	560964treatment
2	0.0	0	477814cell_type
2	0.0	0	477814source_name
2	0.0	0	477814title
2	0.0	0	635294cell_type
2	0.0	0	272556tissue
2	0.0	0	551747cell_type
2	0.0	0	551747centre
2	0.0	0	551747title
2	0.0	0	664584title
2	1.0	1	648706sex
2	0.0	0	561584subject_status
2	0.0	0	561584title
2	0.0	0	326313source_name
2	0.0	0	297064title
2	0.0	0	292016source_name
2	0.0	0	867186source_name
2	0.0	0	534479cell_line
2	0.0	0	534479genotype
2	0.0	0	534479title
2	0.0	0	487902biomaterial_provider
2	0.0	0	248289cell_line
2	0.0	0	248289source_name
2	0.0	0	248289time
2	0.01	0	627119disease
2	0.0	0	486331treatment_group
2	0.0	0	786567source_name
2	0.0	0	579354title
2	0.0	0	637580source_name
2	0.0	0	702118title
2	0.0	0	516420source_name
2	0.0	0	688922source_name
2	0.0	0	688922tissue
2	0.0	0	607042source_name
2	0.0	0	607042title
2	0.0	0	947606source_name
2	0.0	0	608900cell_type
2	0.0	0	608900source_name
2	0.04	0	408246age
2	0.0	0	408246cell_line
2	0.0	0	408246disease
2	0.0	0	408246disease_stage
2	0.0	0	278477title
2	0.0	0	248302source_name
2	0.0	0	248302subtype
2	0.01	0	248302title
2	0.0	0	791946title
2	0.01	0	474387subject_status
2	0.0	0	474387tissue
2	0.0	0	667060tissue
2	0.0	0	588429title
2	0.0	0	838204genotype
2	0.0	0	838204tissue
2	0.0	0	579894source_name
2	0.0	0	781967source_name
2	0.01	0	397439derived_from
2	0.0	0	397439donor_age
2	0.01	0	397439growth_protocol
2	0.0	0	397439time_in_culture
2	0.0	0	827783age
2	1.0	1	827783sex
2	0.0	0	543671cell_type
2	0.0	0	543671title
2	0.0	0	543671treatment
2	0.0	0	793079title
2	0.0	0	559913aginganalysis
2	0.0	0	559913rin
2	0.0	0	559913tissue
2	0.0	0	559913title
2	0.0	0	615697lymphoadenopathy
2	0.0	0	615697sample_type
2	0.0	0	615697title
2	0.0	0	276817cell_line
2	0.0	0	276817common_name
2	0.01	0	276817description
2	0.0	0	276817insdc_center_alias
2	0.0	0	625516cell_type
2	0.0	0	625516source_name
2	0.0	0	625516timepoint
2	0.0	0	625516title
2	0.0	0	509778title
2	0.0	0	942939cell_line
2	0.0	0	942939ethnicity
2	0.0	0	942939race
2	0.0	0	930477title
2	0.0	0	930477treatment
2	0.0	0	1002307cell_type
2	0.0	0	1002307treatment
2	0.02	0	851054cell_line
2	0.0	0	771412title
2	0.0	0	307345rna-ip
2	0.0	0	738965modification
2	0.0	0	741505source_name
2	0.0	0	892642anti-hypertensive_drug_exposure
2	0.0	0	892642anti-inflammatory_drug_exposure
2	0.88	1	892642fetal_sex
2	0.0	0	892642maternal_diabetes
2	0.01	0	892642maternal_smoking_status
2	0.0	0	801685tissue
2	0.0	0	812499source_name
2	0.0	0	812499title
2	0.0	0	883765isolate
2	0.0	0	883765treatment
2	0.0	0	869448genotype
2	0.0	0	869448time
2	0.0	0	601922cell_type
2	0.0	0	436593histology
2	0.0	0	644321source_name
2	0.0	0	868757source_name
2	0.0	0	673403localization
2	0.0	0	893554cell_line
2	0.0	0	893554cell_subtype
2	0.0	0	893554development_stage
2	0.0	0	893554title
2	0.04	0	893554treatment
2	0.0	0	489369compound
2	0.0	0	757415cell_line
2	0.0	0	473134tissue
2	0.0	0	558778title
2	0.0	0	552310cell_type
2	0.0	0	552310source_name
2	0.0	0	641562source_name
2	0.0	0	641562title
2	0.01	0	767694treatment
2	0.01	0	951998title
2	0.01	0	669691tissue
2	0.0	0	398638title
2	0.0	0	839247timepoint
2	0.0	0	506840title
2	0.0	0	391169genotype
2	0.0	0	397593shrna
2	0.0	0	397593title
2	0.0	0	858681cell_type
2	0.0	0	870102tissue
2	0.05	0	597049schisto_status
2	0.0	0	597049title
2	0.0	0	670904title
2	0.0	0	288751title
2	0.0	0	891530age
2	0.0	0	891530biomaterial_provider
2	0.0	0	891530isolate
2	0.0	0	427110treatment
2	0.0	0	669018treatment
2	0.0	0	543771cell_type
2	0.0	0	449520follow_up_days
2	0.0	0	449520title
2	0.0	0	664962source_name
2	0.0	0	627349source_name
2	0.0	0	821503chemical_concentration
2	0.01	0	821503chemical_name
2	0.0	0	551587tissue
2	0.0	0	319506title
2	0.0	0	672933title
2	0.0	0	881608title
2	0.0	0	1000794cell_type
2	0.0	0	1000794source_name
2	0.0	0	849157cell_type
2	0.0	0	849157tissue
2	0.0	0	590965tissue
2	0.0	0	590965title
2	0.0	0	647379cell_line
2	0.0	0	647379source_name
2	0.0	0	137067phenotype
2	0.03	0	137067title
2	0.0	0	415182cell_type
2	0.01	0	415182sequencing_library_pool
2	0.0	0	397429source_name
2	0.0	0	445648cell_line
2	0.0	0	625983title
2	0.0	0	738364cell_line
2	0.0	0	842762cell_type
2	1.0	1	842762sex
2	0.0	0	842762source_name
2	0.0	0	842762title
2	0.0	0	646081cell_line
2	0.0	0	646081treatment
2	0.0	0	903890tissue
2	0.0	0	272794cell_type
2	0.01	0	272794stimulus
2	0.0	0	504827title
2	0.0	0	393897treatment/infection
2	0.01	0	706566condition
2	0.0	0	706566title
2	0.0	0	868573source_name
2	0.0	0	900570cell_line
2	0.0	0	900570individual
2	0.0	0	547615source_name
2	0.0	0	763186title
2	1.0	1	665639sex
2	0.0	0	1005612timepoint
2	0.0	0	1005612title
2	0.0	0	700853source_name
2	0.0	0	700853title
2	0.0	0	557503cell_type
2	0.0	0	557503knockdown
2	0.0	0	557503treatment
2	0.0	0	206428geographic_location
2	0.0	0	316573cell_type
2	0.0	0	316573indiv
2	0.0	0	316573rin
2	0.0	0	316573source_name
2	0.0	0	316573treatment
2	0.0	0	817254title
2	0.0	0	431399compound
2	0.05	0	473993cell_line
2	0.01	0	547607biomaterial_provider
2	0.0	0	547607cell_line
2	0.0	0	547607replicate
2	0.0	0	547607sample_type
2	1.0	1	547607sex
2	0.0	0	809337genotype
2	0.0	0	809337title
2	0.0	0	577107source_name
2	0.0	0	431611source_name
2	0.0	0	256179source_name
2	0.0	0	256179title
2	0.0	0	280230sirs_outcomes
2	0.0	0	549888disease
2	0.0	0	278856cell_type
2	0.0	0	278856patient_number
2	0.0	0	450389cell_type
2	0.1	0	893618cell_line
2	0.0	0	962088cell_line
2	0.04	0	358331cell_subtype
2	0.0	0	358331description
2	0.0	0	358331sample_type
2	0.0	0	697955strain
2	0.0	0	675222cell_type
2	0.0	0	675222tissue
2	0.0	0	675222title
2	0.0	0	790453sample_type
2	0.0	0	656447cell_line
2	0.0	0	656447source_name
2	0.0	0	513314title
2	0.0	0	612998cell_line
2	0.0	0	612998title
2	0.0	0	971234genotype
2	0.0	0	971234tissue
2	0.0	0	748427title
2	0.0	0	860793cell_type
2	0.0	0	860793treatment
2	0.0	0	295437cell_line
2	0.0	0	495901sample_name
2	0.0	0	238180cell_type
2	0.0	0	851087cell_line
2	0.0	0	434013source_name
2	0.0	0	529684cell_type
2	0.0	0	689544source_name
2	0.0	0	554881cell_line
2	0.01	0	554881title
2	0.02	0	946740ethnicity
2	0.0	0	682431title
2	0.0	0	799326source_name
2	0.0	0	801235shrna
2	0.0	0	801235title
2	0.0	0	392445genotype
2	0.01	0	392445source_name
2	0.0	0	615805treatment
2	0.0	0	608689cell_line_background
2	0.0	0	608689tissue
2	0.0	0	725900source_name
2	0.0	0	254103source_name
2	0.0	0	254103tissue
2	0.03	0	825748title
2	0.0	0	825748treatment
2	0.0	0	786500title
2	0.0	0	657551cell_line
2	0.01	0	79987title
2	0.0	0	488939cell_line
2	0.0	0	488939disease
2	1.0	1	488939sex
2	0.0	0	699011source_name
2	0.0	0	699011tissue
2	0.0	0	520804description
2	0.0	0	715645cell_line
2	0.0	0	715645cell_type
2	0.0	0	715645treatment
2	0.0	0	681548title
2	0.0	0	559368age
2	0.0	0	559368cell_status
2	0.01	0	559368title
2	0.0	0	521831sample_name
2	0.0	0	190702source_name
2	0.03	0	759930source_name
2	0.0	0	953436genotype
2	0.0	0	811519source_name
2	0.01	0	811519title
2	0.01	0	811519treatment
2	0.0	0	439332source_name
2	0.0	0	435535source_name
2	0.0	0	435535title
2	0.01	0	728702title
2	0.0	0	529973genotype
2	0.0	0	529973title
2	0.0	0	716264treatment
2	0.0	0	673295isolate
2	0.0	0	673295sample_name
2	1.0	1	673295sex
2	0.0	0	753798co-culture
2	0.0	0	753798source_name
2	0.0	0	608767cell_type
2	0.0	0	608767source_name
2	0.0	0	477332source_name
2	0.0	0	836322source_name
2	0.0	0	613402title
2	0.0	0	638927title
2	0.0	0	832582cell_type
2	0.0	0	832582genotype
2	0.0	0	606585passage
2	0.0	0	555187compound
2	0.0	0	414457cell_type
2	0.0	0	414457facs_marker
2	0.0	0	414457subject
2	0.0	0	490880title
2	0.0	0	919057treatment
2	0.01	0	837084title
2	0.0	0	707022compound_treatment
2	0.0	0	358239treatment
2	0.0	0	631971passage
2	0.0	0	505335tissue
2	0.0	0	807725age
2	0.0	0	840895source_name
2	0.0	0	840895title
2	0.0	0	664206growth_media
2	0.0	0	479765cell_line/backgound
2	0.0	0	566149tissue
2	0.0	0	756694treatment
2	0.0	0	949174title
2	0.0	0	439194cell_type
2	0.08	0	736404knockdown
2	0.09	0	736404title
2	0.0	0	639791tissue
2	0.0	0	926947genotype
2	0.0	0	926947treatment
2	0.0	0	804193cell_type
2	0.0	0	613713cell_line
2	0.0	0	596758library_prep
2	0.0	0	596758sequencing_parameters
2	0.0	0	596758source_name
2	0.0	0	690937title
2	0.0	0	576397phenotype
2	0.0	0	576397tissue
2	0.0	0	576397tissue_source
2	1.0	1	1001138sex
2	0.0	0	1001138tissue
2	0.0	0	636976title
2	0.0	0	790837cell_donor_key
2	0.0	0	776288genotype
2	0.0	0	776288title
2	0.0	0	322596cell_type
2	0.0	0	853380title
2	0.0	0	805096cell_type
2	0.0	0	768466treatment
2	0.0	0	665475sample
2	0.0	0	486816chemical_perturbation
2	0.0	0	486816genotypic_perturbation
2	0.0	0	805525race
2	0.01	0	949971source_name
2	0.0	0	798975cell_type
2	0.0	0	798975source_name
2	0.0	0	679339cell_line
2	0.0	0	679339genotype
2	0.0	0	754780cell_line
2	0.0	0	754780tissue
2	0.0	0	531933sample_type
2	0.0	0	949185cell_line
2	0.0	0	949185source_name
2	0.0	0	305807source_name
2	0.0	0	291509source_name
2	0.0	0	291509transduced_gene
2	0.0	0	593950cell_line
2	0.0	0	655923source_name
2	0.0	0	515484source_name
2	0.0	0	939208genotype
2	0.0	0	633869treatment
2	0.0	0	814876cell_cycle_state
2	0.0	0	383372biomaterial_provider
2	0.02	0	383372histology
2	0.0	0	383372patient
2	0.0	0	490386title
2	0.0	0	875679cell_type
2	0.0	0	901391cell_type
2	0.0	0	613685source_name
2	0.0	0	819977treatment
2	0.02	0	728867proteinuria
2	0.0	0	728867source_name
2	0.0	0	514717cell_type
2	0.0	0	793032source_name
2	0.01	0	793032subject
2	0.0	0	805210treatment
2	0.0	0	902763cell_type
2	0.0	0	902763source_name
2	0.0	0	694655cell_type
2	0.0	0	510086source_name
2	0.03	0	510086title
2	0.0	0	301386biomaterial_provider
2	0.0	0	494963source_name
2	0.0	0	824427cell_line
2	0.0	0	824427cell_type
2	0.01	0	777929cell_type
2	0.0	0	777929compound
2	0.0	0	345193time
2	0.0	0	540266source_name
2	0.0	0	540266title
2	0.0	0	933206source_name
2	0.0	0	445199at_content_percentage
2	0.0	0	445199percentage_of_q30_reads
2	0.0	0	445199sequencing_lane
2	0.0	0	758030title
2	0.0	0	942910sample_type
2	0.0	0	870058title
2	0.0	0	506045source_name
2	0.0	0	941892genotype
2	0.0	0	941892time
2	0.0	0	941892title
2	0.01	0	941892treatment
2	0.0	0	430255source_name
2	0.0	0	966236source_name
2	0.0	0	238349cell_line
2	0.0	0	238349title
2	0.0	0	591798source_name
2	0.0	0	826820cell_line
2	0.01	0	826820title
2	0.0	0	826820treatment
2	0.0	0	750396tissue
2	0.0	0	641428genotype
2	0.0	0	839074treatment
2	0.04	0	218072title
2	0.0	0	549449treatment
2	0.0	0	289052tissue
2	0.0	0	679819who_classification
2	0.0	0	867385cell_type
2	0.0	0	867385title
2	0.0	0	641789cell_line
2	0.0	0	641789culture_condition
2	0.0	0	641789passage
2	0.0	0	485781cell_line
2	0.0	0	595385cell_type
2	0.0	0	454443diagnosis
2	0.0	0	454443sorted_population
2	0.03	0	454443source_name
2	0.0	0	884761tissue
2	0.0	0	884761title
2	0.0	0	510581cell_type
2	0.0	0	510581development_stage
2	0.04	0	269376biomaterial_provider
2	0.0	0	269376cell_type
2	0.02	0	269376description
2	0.0	0	269376development_stage
