Fold	Prediction	Truth	Proj&Col
4	0.0	0	926565
4	0.0	0	557503
4	0.0	0	909230
4	0.05	0	717272
4	0.04	0	723182
4	0.0	0	940796
4	0.04	0	299579
4	0.01	0	751582
4	0.05	0	181310
4	0.03	0	498994
4	0.02	0	336050
4	0.02	0	830914
4	0.02	0	237513
4	0.03	0	627119
4	0.02	0	704330
4	0.0	0	843675
4	0.02	1	735728
4	0.02	0	742409
4	0.47	1	695511
4	0.0	0	484720
4	0.01	0	431399
4	0.02	0	737360
4	0.02	0	488269
4	0.03	0	408232
4	0.01	0	529684
4	0.01	0	412929
4	0.02	0	382445
4	0.02	0	663168
4	0.0	0	505872
4	0.02	0	778984
4	0.0	0	685808
4	0.01	0	787218
4	0.0	0	232769
4	0.0	0	614539
4	0.0	0	649268
4	0.0	0	768466
4	0.0	0	487361
4	0.02	0	962088
4	0.0	0	776726
4	0.01	0	431570
4	0.0	0	866849
4	0.01	0	688156
4	0.0	0	903880
4	0.01	0	481891
4	0.01	0	946137
4	0.01	0	841680
4	0.0	0	681804
4	0.0	0	812499
4	0.15	1	791909
4	0.08	0	657259
4	0.0	0	769450
4	0.01	0	327871
4	0.03	0	856637
4	0.0	0	713815
4	0.01	0	909770
4	0.06	0	549254
4	0.0	0	664962
4	0.01	0	1011308
4	0.02	0	294522
4	0.02	0	492490
4	0.0	0	529973
4	0.0	0	607042
4	0.01	0	144843
4	0.01	0	900553
4	0.02	0	905347
4	0.01	0	882062
4	0.0	0	670241
4	0.0	0	762058
4	0.13	0	845531
4	0.0	0	687244
4	0.1	0	615032
4	0.03	0	721935
4	0.0	0	278856
4	0.01	0	945459
4	0.0	0	610079
4	0.02	0	420975
4	0.0	0	330691
4	0.0	0	317296
4	0.01	0	806920
4	0.01	0	777945
4	0.03	0	656778
4	0.0	0	413568
4	0.02	0	434278
4	0.02	0	919922
4	0.03	0	661047
4	0.0	0	832589
4	0.01	0	941844
4	0.02	0	473508
4	0.02	0	230454
4	0.0	0	665990
4	0.06	0	434658
4	0.0	0	762864
4	0.04	0	553346
4	0.02	0	494963
4	0.01	0	803242
4	0.0	0	451492
4	0.03	0	227208
4	0.03	0	483239
4	0.0	0	561584
4	0.0	0	542674
4	0.0	0	825748
4	0.01	0	795485
4	0.0	0	868757
4	0.0	0	759623
4	0.05	0	769089
4	0.0	0	331131
4	0.01	0	374790
4	0.01	0	863114
4	0.02	0	598835
4	0.19	0	814493
4	0.0	0	526922
4	0.0	0	578349
4	0.01	0	852507
4	0.0	0	543671
4	0.0	0	834894
4	0.01	0	256310
4	0.01	0	748427
4	0.0	0	801235
4	0.01	0	679028
4	0.0	0	675068
4	0.01	0	785887
4	0.48	1	687239
4	0.01	0	559519
4	0.03	0	708208
4	0.36	1	942939
4	0.01	0	824530
4	0.01	0	358580
4	0.03	0	394765
4	0.0	0	232473
4	0.0	0	752168
4	0.0	0	848139
4	0.0	0	644321
4	0.0	0	317266
4	0.0	0	741216
4	0.0	0	660628
4	0.0	0	417460
4	0.0	0	673425
4	0.01	0	317629
4	0.0	0	545500
4	0.01	0	862388
4	0.04	0	554684
4	0.02	0	870058
4	0.0	0	816715
4	0.0	0	748366
4	0.01	0	667740
4	0.0	0	615358
4	0.01	0	454907
4	0.0	0	634091
4	0.01	0	669691
4	0.03	0	607523
4	0.01	0	522789
4	0.0	0	996942
4	0.03	0	840895
4	0.01	0	494224
4	0.0	0	659032
4	0.03	0	474825
4	0.0	0	277965
4	0.01	0	625749
4	0.0	0	274249
4	0.0	0	588283
4	0.02	0	396733
4	0.03	0	707605
4	0.0	0	595385
4	0.08	0	737791
4	0.0	0	579354
4	0.01	0	505341
4	0.01	0	590976
4	0.0	0	183943
4	0.01	0	811519
4	0.0	0	698086
4	0.01	0	722510
4	0.02	0	731486
4	0.0	0	783914
4	0.0	0	738893
4	0.01	0	269376
4	0.0	0	760461
4	0.0	0	278979
4	0.0	0	795685
4	0.04	0	904775
4	0.04	0	488556
4	0.08	0	788086
4	0.01	0	867385
4	0.0	0	551633
4	0.0	0	633145
4	0.01	0	803470
4	0.02	0	292831
4	0.04	0	558893
4	0.0	0	739158
4	0.01	0	757410
4	0.05	0	748962
4	0.01	0	476320
4	0.0	0	810353
4	0.0	0	655923
4	0.0	0	516704
4	0.0	0	257358
4	0.0	0	594951
4	0.01	0	698578
4	0.0	0	832954
4	0.02	0	706021
4	0.0	0	833297
4	0.02	0	295437
4	0.0	0	255049
4	0.0	0	547353
4	0.01	0	610080
4	0.0	0	719824
4	0.01	0	721740
4	0.0	0	575792
4	0.02	0	787887
4	0.0	0	350803
4	0.01	0	893645
4	0.0	0	473993
4	0.04	0	579320
4	0.04	0	314053
4	0.01	0	803375
4	0.0	0	763218
4	0.0	0	758684
4	0.0	0	475732
4	0.02	0	397593
4	0.01	0	776175
4	0.01	0	555187
4	0.0	0	892902
4	0.0	0	701269
4	0.0	0	421274
4	0.0	0	743237
4	0.03	0	339987
4	0.0	0	903890
4	0.02	0	503899
4	0.03	0	717025
4	0.02	0	700579
4	0.0	0	473839
4	0.0	0	678957
4	0.0	0	667079
4	0.0	0	754154
4	0.0	0	309858
4	0.0	0	284330
4	0.01	0	316984
4	0.0	0	773139
4	0.0	0	668068
4	0.0	0	701744
4	0.0	0	892510
4	0.01	0	454016
4	0.01	0	318359
4	0.0	0	640394
4	0.04	0	844257
4	0.01	0	767404
4	0.02	0	641562
4	0.01	0	894231
4	0.0	0	897934
4	0.0	0	419159
4	0.01	0	495901
4	0.03	0	742343
4	0.0	0	939208
4	0.04	0	563652
4	0.0	0	473320
4	0.04	0	528024
4	0.05	0	338656
4	0.03	0	541280
4	0.0	0	558691
4	0.02	0	743007
4	0.02	0	575036
4	0.0	0	864758
4	0.05	1	508890
4	0.03	0	558331
4	0.0	0	660458
4	0.01	0	832582
4	0.01	0	400390
4	0.0	0	390632
4	0.0	0	844612
4	0.02	0	926611
4	0.02	0	508736
4	0.02	0	205232
4	0.0	0	321307
4	0.0	0	254974
4	0.02	0	524154
4	0.0	0	812678
4	0.04	0	739746
4	0.02	0	629288
4	0.0	0	707599
4	0.0	0	674343
4	0.0	0	650204
4	0.0	0	761682
4	0.0	0	307589
4	0.0	0	510581
4	0.0	0	564504
4	0.0	0	951479
4	0.01	0	790453
4	0.0	0	957898
4	0.0	0	534119
4	0.0	0	786500
4	0.03	0	517477
4	0.01	0	857010
4	0.0	0	765324
4	0.0	0	661356
4	0.0	0	811150
4	0.02	0	672215
4	0.01	0	505535
4	0.02	0	900563
4	0.01	0	911287
4	0.01	0	261015
4	0.01	0	906527
4	0.02	0	670484
4	0.05	0	914841
4	0.02	0	556031
4	0.01	0	667439
4	0.0	0	807725
4	0.03	0	204361
4	0.0	0	294118
4	0.0	0	665259
4	0.02	0	665225
4	0.0	0	613040
4	0.01	0	990557
4	0.01	0	686284
4	0.02	0	878516
4	0.0	0	905445
4	0.0	0	527023
4	0.0	0	432654
4	0.0	0	295203
4	0.0	0	695548
4	0.0	0	642241
4	0.01	0	313216
4	0.01	0	486586
4	0.0	0	613402
4	0.01	0	899913
4	0.0	0	909243
4	0.01	0	919178
4	0.35	1	798602
5	0.02	0	643487
5	0.03	0	613026
5	0.0	0	362845
5	0.06	0	637651
5	0.02	0	756694
5	0.0	0	639102
5	0.01	0	200629
5	0.01	0	730036
5	0.0	0	844998
5	0.01	0	993594
5	0.01	0	970742
5	0.02	0	744255
5	0.0	0	320397
5	0.0	0	872129
5	0.0	0	560964
5	0.0	0	541848
5	0.03	0	306915
5	0.0	0	800828
5	0.0	0	948380
5	0.0	0	680585
5	0.0	0	297366
5	0.02	0	518021
5	0.01	0	521694
5	0.01	0	386911
5	0.0	0	301386
5	0.01	0	705179
5	0.01	0	752109
5	0.0	0	862193
5	0.0	0	295316
5	0.01	0	563836
5	0.07	0	690937
5	0.03	0	725706
5	0.04	0	901943
5	0.0	0	551767
5	0.12	0	641917
5	0.0	0	577625
5	0.19	0	491863
5	0.01	0	964459
5	0.01	0	341466
5	0.0	0	385196
5	0.04	0	557800
5	0.01	0	725900
5	0.0	0	1000794
5	0.0	0	484969
5	0.01	0	299254
5	0.0	0	848994
5	0.0	0	254103
5	0.0	0	694106
5	0.0	0	725437
5	0.0	0	296593
5	0.0	0	701412
5	0.02	0	415996
5	0.09	0	736437
5	0.0	0	598431
5	0.0	0	244434
5	0.02	0	893618
5	0.17	0	784971
5	0.0	0	874313
5	0.01	0	780002
5	0.0	0	564556
5	0.0	0	664206
5	0.0	0	649209
5	0.04	0	732428
5	0.0	0	416797
5	0.01	0	590151
5	0.0	0	379049
5	0.01	0	818877
5	0.02	0	517656
5	0.02	0	686976
5	0.0	0	906976
5	0.0	0	720011
5	0.0	0	560087
5	0.0	0	395929
5	0.0	0	885789
5	0.0	0	608525
5	0.0	0	734159
5	0.01	0	150195
5	0.0	0	533638
5	0.01	0	607092
5	0.01	0	418848
5	0.0	0	699452
5	0.0	0	248301
5	0.0	0	496495
5	0.03	0	736056
5	0.02	0	744755
5	0.0	0	602876
5	0.0	0	601314
5	0.01	0	278149
5	0.0	0	608900
5	0.0	0	393075
5	0.01	0	769185
5	0.0	0	733038
5	0.01	0	814876
5	0.0	0	601733
5	0.02	0	580366
5	0.01	0	933206
5	0.0	0	902285
5	0.0	0	559145
5	0.0	0	666000
5	0.01	0	771080
5	0.0	0	422166
5	0.0	0	489369
5	0.0	0	901872
5	0.0	0	450648
5	0.0	0	498320
5	0.04	0	947606
5	0.02	0	727547
5	0.0	0	747256
5	0.0	0	505843
5	0.0	0	660124
5	0.03	0	540857
5	0.01	0	430130
5	0.01	0	881294
5	0.01	0	683222
5	0.01	0	521955
5	0.0	0	887066
5	0.0	0	811447
5	0.0	0	534320
5	0.03	0	627349
5	0.03	0	735940
5	0.07	0	506840
5	0.0	0	700425
5	0.0	0	851087
5	0.0	0	541225
5	0.11	0	327709
5	0.08	0	634074
5	0.01	0	757134
5	0.0	0	324265
5	0.13	0	685117
5	0.06	0	842956
5	0.03	0	448774
5	0.0	0	470821
5	0.0	0	599161
5	0.01	0	170182
5	0.03	0	516420
5	0.01	0	783935
5	0.01	0	393854
5	0.05	0	627949
5	0.0	0	883765
5	0.0	0	867728
5	0.29	1	281789
5	0.01	0	809337
5	0.0	0	515481
5	0.0	0	870580
5	0.16	0	479765
5	0.01	0	561329
5	0.0	0	657414
5	0.07	0	377595
5	0.0	0	836322
5	0.04	0	869449
5	0.0	0	940739
5	0.0	0	379623
5	0.0	0	736634
5	0.0	0	489235
5	0.3	1	414430
5	0.01	0	844894
5	0.01	0	794056
5	0.0	0	561847
5	0.03	0	431286
5	0.04	0	805556
5	0.0	0	562258
5	0.01	0	547719
5	0.04	0	400576
5	0.01	0	284109
5	0.01	0	641428
5	0.0	0	558783
5	0.0	0	697955
5	0.02	0	529420
5	0.02	0	292066
5	0.01	0	891688
5	0.01	0	430265
5	0.05	0	850175
5	0.01	0	929955
5	0.02	0	326333
5	0.0	0	432230
5	0.0	0	613703
5	0.01	0	490137
5	0.43	1	487456
5	0.0	0	672933
5	0.0	0	798667
5	0.01	0	761097
5	0.02	0	545090
5	0.02	0	827783
5	0.48	1	277544
5	0.09	0	686939
5	0.0	0	79501
5	0.0	0	836415
5	0.0	0	495356
5	0.0	0	813591
5	0.03	0	244412
5	0.01	0	790992
5	0.02	0	247674
5	0.01	0	658114
5	0.03	0	387233
5	0.0	0	475769
5	0.0	0	491776
5	0.0	0	870508
5	0.11	0	1012590
5	0.01	0	439194
5	0.01	0	941939
5	0.02	0	542833
5	0.0	0	1006058
5	0.0	0	471680
5	0.0	0	542934
5	0.01	0	706698
5	0.06	0	447437
5	0.03	0	403822
5	0.01	0	594338
5	0.04	0	646953
5	0.0	0	792951
5	0.0	0	292016
5	0.06	0	872477
5	0.0	0	559869
5	0.0	0	634842
5	0.0	0	591798
5	0.0	0	788474
5	0.0	0	557840
5	0.0	0	597049
5	0.0	0	690530
5	0.0	0	529591
5	0.0	0	844275
5	0.0	0	755253
5	0.01	0	646199
5	0.02	0	613715
5	0.0	0	506658
5	0.02	0	631804
5	0.0	0	764592
5	0.03	0	531457
5	0.01	0	772289
5	0.02	0	790758
5	0.02	0	719364
5	0.02	0	625516
5	0.0	0	447933
5	0.01	0	634557
5	0.0	0	587105
5	0.11	0	726554
5	0.0	0	575348
5	0.02	0	891766
5	0.01	0	880887
5	0.01	0	957314
5	0.52	1	383372
5	0.0	0	298852
5	0.03	0	316923
5	0.02	0	565678
5	0.0	0	521712
5	0.09	0	666421
5	0.04	0	769141
5	0.05	0	877455
5	0.04	0	272794
5	0.01	0	637655
5	0.01	0	662323
5	0.01	0	523339
5	0.0	0	557353
5	0.0	0	841983
5	0.0	0	533777
5	0.02	0	726874
5	0.0	0	899898
5	0.23	1	648415
5	0.06	0	674580
5	0.01	0	475594
5	0.02	0	326313
5	0.0	0	573100
5	0.0	0	882405
5	0.32	1	511583
5	0.0	0	763562
5	0.0	0	576220
5	0.01	0	492821
5	0.0	0	856705
5	0.23	1	579052
5	0.04	0	665639
5	0.0	0	495898
5	0.0	0	882766
5	0.0	0	607910
5	0.0	0	208433
5	0.0	0	389258
5	0.0	0	296059
5	0.01	0	335626
5	0.0	0	429023
5	0.0	0	728452
5	0.02	0	512232
5	0.06	0	449541
5	0.0	0	782971
5	0.01	0	765711
5	0.0	0	506045
5	0.03	0	320423
5	0.01	0	949185
5	0.0	0	603084
5	0.01	0	402056
5	0.0	0	521519
5	0.03	0	762312
5	0.0	0	808996
5	0.0	0	283302
5	0.0	0	631993
5	0.01	0	656549
5	0.0	0	631261
5	0.01	0	239979
5	0.04	0	807598
5	0.0	0	685158
5	0.0	0	741818
5	0.0	0	448419
5	0.0	0	517459
5	0.01	0	614633
5	0.0	0	635098
5	0.1	0	266341
5	0.0	0	702118
5	0.02	0	575200
5	0.01	0	631971
5	0.02	0	967299
5	0.0	0	672095
5	0.03	0	757714
5	0.0	0	954340
5	0.01	0	288751
5	0.01	0	289651
5	0.0	0	294267
5	0.1	0	870091
5	0.0	0	350777
5	0.02	0	682576
5	0.08	0	358331
5	0.0	0	804509
5	0.02	0	983280
5	0.01	0	686428
5	0.0	0	606034
5	0.09	0	596758
5	0.0	0	766679
5	0.01	0	491747
5	0.02	0	817254
5	0.02	0	730111
5	0.09	0	603358
5	0.04	0	384140
5	0.01	0	697951
5	0.01	0	630915
5	0.0	0	236453
5	0.08	0	292776
5	0.01	0	805096
5	0.01	0	533813
5	0.0	0	434013
5	0.0	0	775873
5	0.03	0	388648
5	0.01	0	607654
5	0.28	1	816272
5	0.0	0	707022
5	0.01	0	594940
5	0.0	0	874946
5	0.03	0	899656
5	0.03	0	319506
5	0.11	0	436593
5	0.0	0	929981
5	0.03	0	624858
5	0.0	0	812938
5	0.0	0	473917
5	0.0	0	396037
5	0.02	0	558778
5	0.0	0	976739
5	0.0	0	589752
5	0.0	0	321048
5	0.01	0	693344
5	0.0	0	615805
5	0.0	0	644914
5	0.0	0	612998
5	0.01	0	485781
5	0.0	0	858681
5	0.0	0	714639
5	0.0	0	821183
5	0.0	0	902278
5	0.02	0	637950
5	0.05	0	473843
5	0.02	0	79473
5	0.0	0	439332
5	0.0	0	726969
5	0.02	0	767056
5	0.0	0	942910
5	0.0	0	612307
5	0.0	0	855664
5	0.0	0	400356
5	0.0	0	926947
5	0.0	0	953436
5	0.07	0	729258
5	0.0	0	980109
5	0.0	0	477352
5	0.01	0	326185
5	0.0	0	745560
5	0.0	0	725124
5	0.06	0	750912
5	0.04	0	761785
5	0.07	0	756298
5	0.1	0	658001
5	0.0	0	450389
5	0.0	0	741505
5	0.0	0	793079
5	0.0	0	997332
5	0.0	0	715645
5	0.0	0	667921
5	0.01	0	918699
5	0.0	0	374730
5	0.01	0	930477
5	0.0	0	995436
5	0.02	0	354482
5	0.0	0	862545
