Fold	Prediction	Truth	Proj&Col
4	0.01	0	607812
4	0.09	0	345199
4	0.61	1	946740
4	0.08	0	557503
4	0.07	0	717272
4	0.0	0	743892
4	0.0	0	573674
4	0.6	1	634154
4	0.05	0	607092
4	0.03	0	685786
4	0.05	0	516890
4	0.04	0	855685
4	0.04	0	531933
4	0.09	0	237513
4	0.0	0	248301
4	0.01	0	870922
4	0.09	0	627119
4	0.1	0	589074
4	0.11	0	761085
4	0.46	0	305666
4	0.19	0	735728
4	0.64	1	695511
4	0.02	0	591799
4	0.11	0	387681
4	0.04	0	408232
4	0.02	0	390639
4	0.02	0	833292
4	0.0	0	849157
4	0.03	0	187443
4	0.46	1	648920
4	0.1	0	445720
4	0.56	1	672241
4	0.01	0	749014
4	0.01	0	824427
4	0.1	0	685808
4	0.03	0	656295
4	0.01	0	609160
4	0.0	0	521963
4	0.11	0	688156
4	0.47	1	947606
4	0.15	0	647601
4	0.03	0	660124
4	0.05	0	638100
4	0.0	0	926489
4	0.5	1	881294
4	0.09	0	521955
4	0.05	0	887066
4	0.01	0	534320
4	0.54	1	610631
4	0.01	0	812499
4	0.4	1	873951
4	0.03	0	594408
4	0.04	0	820750
4	0.0	0	769450
4	0.13	0	322596
4	0.77	1	294522
4	0.72	1	284854
4	0.0	0	851904
4	0.0	0	259163
4	0.02	0	783935
4	0.26	0	278891
4	0.05	0	810046
4	0.16	0	632610
4	0.09	0	664368
4	0.07	0	807295
4	0.54	1	900553
4	0.12	0	240673
4	0.13	0	905347
4	0.03	0	892650
4	0.16	0	433853
4	0.1	0	983847
4	0.06	0	269043
4	0.44	1	867682
4	0.13	0	818664
4	0.33	0	615032
4	0.1	0	809337
4	0.04	0	278856
4	0.0	0	552644
4	0.54	1	816447
4	0.1	0	487726
4	0.04	0	912646
4	0.01	0	742263
4	0.14	0	742064
4	0.04	0	287562
4	0.06	0	659770
4	0.03	0	142511
4	0.0	0	544069
4	0.19	0	661047
4	0.0	0	202085
4	0.09	0	175527
4	0.08	0	414430
4	0.02	0	818165
4	0.09	0	728925
4	0.04	0	639791
4	0.02	0	844894
4	0.22	0	941844
4	0.13	0	431286
4	0.52	1	540246
4	0.01	0	682210
4	0.07	0	434658
4	0.05	0	641428
4	0.04	0	412648
4	0.07	0	707039
4	0.28	0	791322
4	0.22	0	553346
4	0.02	0	902763
4	0.05	0	292066
4	0.5	1	587118
4	0.01	0	542674
4	0.07	0	929955
4	0.01	0	993227
4	0.0	0	750106
4	0.47	1	487456
4	0.01	0	672933
4	0.01	0	798667
4	0.0	0	545090
4	0.44	0	814493
4	0.77	1	277544
4	0.06	0	526922
4	0.53	1	686939
4	0.05	0	613685
4	0.0	0	522781
4	0.72	1	578349
4	0.09	0	79501
4	0.3	1	834894
4	0.02	0	679028
4	0.01	0	400164
4	0.02	0	773655
4	0.26	0	942939
4	0.01	0	824530
4	0.0	0	270829
4	0.06	0	885903
4	0.05	0	870508
4	0.05	0	291509
4	0.08	0	256179
4	0.04	0	772191
4	0.02	0	989088
4	0.05	0	862388
4	0.38	1	555421
4	0.06	0	994509
4	0.06	0	718774
4	0.54	1	646953
4	0.01	0	855464
4	0.02	0	531685
4	0.49	1	892642
4	0.06	0	739457
4	0.0	0	481581
4	0.54	1	592199
4	0.58	1	738165
4	0.01	0	489695
4	0.16	0	522789
4	0.03	0	996942
4	0.02	0	494224
4	0.16	0	508797
4	0.0	0	786460
4	0.0	0	529591
4	0.01	0	956860
4	0.0	0	603320
4	0.01	0	579354
4	0.02	0	844275
4	0.02	0	505341
4	0.01	0	304982
4	0.06	0	323923
4	0.03	0	924024
4	0.0	0	506658
4	0.01	0	233546
4	0.0	0	754780
4	0.29	0	523368
4	0.73	1	868949
4	0.29	0	269376
4	0.0	0	904392
4	0.06	0	603217
4	0.0	0	278979
4	0.04	0	447933
4	0.12	0	726554
4	0.04	0	575348
4	0.08	0	681902
4	0.04	0	867410
4	0.03	0	628088
4	0.05	0	957314
4	0.2	0	647205
4	0.0	0	633145
4	0.04	0	704002
4	0.02	0	672332
4	0.13	0	774507
4	0.01	0	877455
4	0.1	0	272794
4	0.01	0	899503
4	0.04	0	662323
4	0.16	0	516704
4	0.03	0	557353
4	0.01	0	899898
4	0.05	0	556250
4	0.04	0	875418
4	0.08	0	418761
4	0.04	0	475594
4	0.33	1	326313
4	0.04	0	688922
4	0.03	0	916880
4	0.01	0	495597
4	0.0	0	673422
4	0.0	0	573100
4	0.01	0	770616
4	0.02	0	721740
4	0.13	0	694911
4	0.24	0	212279
4	0.06	0	575792
4	0.22	0	533229
4	0.01	0	796561
4	0.81	1	413830
4	0.0	0	551470
4	0.02	0	576220
4	0.61	1	492821
4	0.01	0	752771
4	0.02	0	750812
4	0.15	0	770195
4	0.25	0	495898
4	0.4	1	488939
4	0.02	0	758684
4	0.1	0	248289
4	0.01	0	146017
4	0.35	1	208433
4	0.57	1	389258
4	0.07	0	777927
4	0.19	0	558960
4	0.01	0	473854
4	0.77	1	526399
4	0.05	0	562903
4	0.07	0	762312
4	0.08	0	691578
4	0.03	0	551749
4	0.58	1	383878
4	0.17	0	263397
4	0.09	0	357824
4	0.06	0	667079
4	0.05	0	925209
4	0.04	0	625337
4	0.05	0	699012
4	0.0	0	356428
4	0.03	0	339520
4	0.57	1	266341
4	0.26	0	756941
4	0.03	0	454016
4	0.0	0	805210
4	0.02	0	838955
4	0.01	0	706566
4	0.02	0	640394
4	0.01	0	948003
4	0.57	1	870091
4	0.01	0	675892
4	0.69	1	339595
4	0.52	1	559913
4	0.04	0	681212
4	0.21	0	854379
4	0.09	0	736404
4	0.0	0	610890
4	0.12	0	338656
4	0.06	0	679212
4	0.05	0	673401
4	0.02	0	685420
4	0.0	0	491747
4	0.0	0	494146
4	0.09	0	384140
4	0.07	0	697951
4	0.01	0	510802
4	0.06	0	488798
4	0.01	0	523258
4	0.05	0	388648
4	0.03	0	482757
4	0.26	0	470654
4	0.09	0	508736
4	0.01	0	623559
4	0.06	0	594940
4	0.03	0	988124
4	0.04	0	685770
4	0.02	0	899656
4	0.11	0	319506
4	0.07	0	473134
4	0.37	0	739746
4	0.0	0	579890
4	0.02	0	398638
4	0.01	0	674890
4	0.09	0	508310
4	0.49	1	396037
4	0.1	0	280838
4	0.03	0	597782
4	0.0	0	625983
4	0.08	0	437396
4	0.01	0	612998
4	0.07	0	957898
4	0.07	0	534119
4	0.03	0	688475
4	0.45	1	680365
4	0.03	0	612307
4	0.25	0	857010
4	0.03	0	302010
4	0.01	0	898426
4	0.01	0	811150
4	0.01	0	278118
4	0.03	0	980109
4	0.53	1	263383
4	0.07	0	900563
4	0.06	0	475757
4	0.02	0	477352
4	0.67	1	326185
4	0.02	0	725124
4	0.01	0	322065
4	0.16	0	269685
4	0.09	0	667439
4	0.05	0	329127
4	0.03	0	756298
4	0.01	0	294118
4	0.01	0	805270
4	0.05	0	648763
4	0.07	0	291409
4	0.17	0	666399
4	0.08	0	793079
4	0.06	0	878516
4	0.01	0	688934
4	0.04	0	527023
4	0.01	0	374730
4	0.07	0	642241
4	0.04	0	486586
4	0.06	0	613402
4	0.07	0	899913
4	0.01	0	909243
4	0.0	0	914247
4	0.0	0	853299
5	0.02	0	755295
5	0.07	0	793032
5	0.02	0	816185
5	0.0	0	664397
5	0.11	0	756694
5	0.62	1	477765
5	0.04	0	793249
5	0.0	0	357017
5	0.09	0	627495
5	0.04	0	701488
5	0.03	0	590696
5	0.6	1	643420
5	0.04	0	993594
5	0.03	0	754394
5	0.3	1	662306
5	0.05	0	807523
5	0.03	0	721224
5	0.12	0	958094
5	0.01	0	887473
5	0.33	1	600202
5	0.11	0	668613
5	0.15	0	157037
5	0.1	0	326541
5	0.06	0	736094
5	0.06	0	386911
5	0.2	0	301386
5	0.01	0	705179
5	0.02	0	194069
5	0.0	0	961972
5	0.07	0	849660
5	0.06	0	563836
5	0.02	0	670451
5	0.1	0	673165
5	0.06	0	317461
5	0.08	0	520804
5	0.24	0	641917
5	0.49	1	847238
5	0.39	1	661341
5	0.02	0	633810
5	0.03	0	964459
5	0.06	0	341466
5	0.04	0	728702
5	0.03	0	839247
5	0.03	0	725900
5	0.05	0	759043
5	0.07	0	485975
5	0.2	0	284474
5	0.02	0	383338
5	0.01	0	512873
5	0.52	1	242387
5	0.13	0	176410
5	0.04	0	648986
5	0.02	0	254103
5	0.01	0	830455
5	0.55	1	352875
5	0.0	0	761199
5	0.05	0	477814
5	0.08	0	747250
5	0.03	0	795161
5	0.1	0	549888
5	0.03	0	901158
5	0.15	0	784971
5	0.03	0	871260
5	0.0	0	320734
5	0.05	0	611768
5	0.08	0	238012
5	0.05	0	861139
5	0.52	1	817563
5	0.01	0	613216
5	0.01	0	718552
5	0.03	0	691472
5	0.01	0	865549
5	0.07	0	934283
5	0.04	0	699857
5	0.02	0	611945
5	0.03	0	661769
5	0.01	0	305807
5	0.09	0	681548
5	0.36	0	948350
5	0.08	0	527281
5	0.01	0	431445
5	0.01	0	350311
5	0.01	0	252833
5	0.0	0	812881
5	0.02	0	613818
5	0.04	0	608525
5	0.02	0	955033
5	0.54	1	525604
5	0.0	0	748370
5	0.89	1	521831
5	0.03	0	150195
5	0.69	1	821645
5	0.05	0	798975
5	0.01	0	418848
5	0.0	0	699452
5	0.57	1	498994
5	0.1	0	511584
5	0.04	0	336050
5	0.62	1	830914
5	0.0	0	477332
5	0.08	0	954002
5	0.08	0	286656
5	0.03	0	497098
5	0.05	0	931236
5	0.04	0	760307
5	0.6	1	737360
5	0.08	0	649248
5	0.1	0	744755
5	0.01	0	602876
5	0.03	0	566149
5	0.01	0	208728
5	0.0	0	605252
5	0.03	0	795499
5	0.05	0	382445
5	0.09	0	663168
5	0.05	0	922046
5	0.03	0	579151
5	0.01	0	490386
5	0.02	0	687729
5	0.02	0	416128
5	0.22	0	631753
5	0.04	0	757959
5	0.57	1	772724
5	0.01	0	490880
5	0.21	0	773418
5	0.45	1	830511
5	0.02	0	811447
5	0.03	0	554098
5	0.6	1	946137
5	0.09	0	204596
5	0.04	0	268979
5	0.01	0	706673
5	0.0	0	541225
5	0.01	0	888377
5	0.45	0	657259
5	0.08	0	757134
5	0.03	0	605838
5	0.0	0	324265
5	0.39	0	685117
5	0.0	0	953402
5	0.0	0	674600
5	0.0	0	723889
5	0.1	0	862122
5	0.0	0	552310
5	0.08	0	393854
5	0.33	0	627949
5	0.01	0	687244
5	0.04	0	479765
5	0.02	0	851072
5	0.03	0	610079
5	0.01	0	720649
5	0.12	0	420975
5	0.09	0	663401
5	0.23	0	517433
5	0.18	0	762343
5	0.6	1	836322
5	0.09	0	869449
5	0.0	0	656778
5	0.04	0	434278
5	0.1	0	919922
5	0.6	1	299541
5	0.02	0	736235
5	0.46	1	707879
5	0.02	0	972006
5	0.01	0	284109
5	0.09	0	656785
5	0.03	0	558783
5	0.07	0	494963
5	0.07	0	529420
5	0.01	0	613843
5	0.51	1	606594
5	0.18	0	237519
5	0.63	1	561584
5	0.52	1	734266
5	0.11	0	590965
5	0.04	0	690062
5	0.04	0	647356
5	0.01	0	432230
5	0.1	0	238349
5	0.0	0	331131
5	0.04	0	608689
5	0.12	0	1005612
5	0.0	0	613703
5	0.07	0	374790
5	0.02	0	863114
5	0.03	0	674782
5	0.12	0	748427
5	0.15	0	380620
5	0.01	0	1002307
5	0.04	0	544695
5	0.04	0	675068
5	0.36	1	759198
5	0.03	0	244784
5	0.0	0	759612
5	0.03	0	681604
5	0.19	0	708208
5	0.13	0	790992
5	0.1	0	266045
5	0.07	0	644597
5	0.14	0	638927
5	0.07	0	656447
5	0.04	0	394765
5	0.06	0	439194
5	0.01	0	644321
5	0.11	0	722180
5	0.16	0	542833
5	0.04	0	471680
5	0.04	0	741216
5	0.0	0	499119
5	0.86	1	907311
5	0.03	0	276279
5	0.01	0	642643
5	0.03	0	566145
5	0.62	1	898968
5	0.19	0	598161
5	0.05	0	175327
5	0.06	0	941892
5	0.08	0	640173
5	0.29	0	658541
5	0.07	0	977701
5	0.07	0	607523
5	0.04	0	591798
5	0.0	0	842736
5	0.03	0	763506
5	1.0	1	514837
5	0.57	1	474825
5	0.02	0	898388
5	0.13	0	737791
5	0.6	1	682051
5	0.04	0	646199
5	0.05	0	183943
5	0.06	0	811519
5	0.09	0	631804
5	0.0	0	605007
5	0.14	0	776896
5	0.01	0	878796
5	0.03	0	738893
5	0.23	0	737991
5	0.05	0	719364
5	0.02	0	420030
5	0.07	0	930742
5	0.11	0	485683
5	0.78	1	788086
5	0.05	0	716516
5	0.03	0	867385
5	0.58	1	383372
5	0.07	0	190702
5	0.07	0	803470
5	0.01	0	298852
5	0.15	0	748388
5	0.11	0	509364
5	0.59	1	666421
5	0.31	0	609094
5	0.12	0	949971
5	0.03	0	476320
5	0.47	1	880013
5	0.01	0	523339
5	0.01	0	655923
5	0.04	0	841983
5	0.03	0	726874
5	0.03	0	890663
5	0.07	0	719160
5	0.05	0	481738
5	0.47	1	295437
5	0.01	0	776847
5	0.11	0	675222
5	0.04	0	662380
5	0.0	0	811112
5	0.0	0	785535
5	0.11	0	295033
5	0.63	1	665639
5	0.08	0	579320
5	0.03	0	205531
5	0.05	0	607910
5	0.05	0	421898
5	0.54	1	580290
5	0.01	0	794179
5	0.49	1	780022
5	0.01	0	728452
5	0.01	0	386882
5	0.06	0	449541
5	0.02	0	892902
5	0.0	0	397429
5	0.33	1	777003
5	0.08	0	514717
5	0.04	0	506045
5	0.05	0	217992
5	0.01	0	949185
5	0.01	0	1005202
5	0.01	0	547829
5	0.07	0	521519
5	0.0	0	573937
5	0.02	0	245078
5	0.01	0	638813
5	0.02	0	903890
5	0.04	0	673821
5	0.02	0	631261
5	0.03	0	700853
5	0.01	0	922756
5	0.01	0	700579
5	0.01	0	677925
5	0.0	0	555212
5	0.0	0	872362
5	0.02	0	611060
5	0.0	0	316984
5	0.0	0	635098
5	0.41	0	637377
5	0.0	0	779418
5	0.04	0	672095
5	0.01	0	389702
5	0.07	0	289739
5	0.01	0	748071
5	0.72	1	374893
5	0.1	0	767404
5	0.43	1	718187
5	0.01	0	753110
5	0.08	0	641562
5	0.06	0	656196
5	0.04	0	949174
5	0.06	0	637580
5	0.06	0	723838
5	0.01	0	786788
5	0.09	0	658150
5	0.01	0	419159
5	0.12	0	254790
5	0.6	1	596758
5	0.15	0	563652
5	0.01	0	473320
5	0.01	0	575036
5	0.5	1	817254
5	0.0	0	236453
5	0.06	0	805096
5	0.04	0	486331
5	0.01	0	725950
5	0.0	0	769428
5	0.3	0	558331
5	0.04	0	222881
5	0.13	0	533813
5	0.03	0	400390
5	0.02	0	390632
5	0.0	0	844612
5	0.73	1	816272
5	0.04	0	986479
5	0.15	0	735255
5	0.01	0	878506
5	0.02	0	624306
5	0.01	0	929981
5	0.03	0	707599
5	0.01	0	445458
5	0.12	0	759931
5	0.01	0	278009
5	0.08	0	558778
5	0.0	0	338786
5	0.03	0	510581
5	0.09	0	432245
5	0.0	0	719841
5	0.05	0	540219
5	0.16	0	664189
5	0.12	0	858990
5	0.06	0	790453
5	0.04	0	714639
5	0.02	0	821183
5	0.0	0	902278
5	0.13	0	637950
5	0.25	1	318738
5	0.0	0	275667
5	0.42	1	79473
5	0.02	0	522973
5	0.0	0	726969
5	0.08	0	763162
5	0.0	0	942910
5	0.01	0	745554
5	0.54	1	855664
5	0.0	0	400356
5	0.25	0	765324
5	0.05	0	926947
5	0.08	0	657551
5	0.07	0	745560
5	0.03	0	556031
5	0.08	0	870897
5	0.51	1	657269
5	0.19	0	658001
5	0.0	0	670904
5	0.03	0	741505
5	0.04	0	564843
5	0.01	0	997332
5	0.06	0	715645
5	0.16	0	686284
5	0.0	0	674323
5	0.7	1	673295
5	0.01	0	509611
5	0.0	0	788907
5	0.01	0	295203
5	0.01	0	695548
5	0.06	0	313216
5	0.01	0	919178
5	0.12	0	930477
5	0.48	1	672701
5	0.01	0	804193
