Fold	Prediction	Truth	Proj&Col
2	0.0	0	205232 sample_type
2	0.01	0	919922 tissue
2	0.0	0	605838 cell_line
2	0.0	0	605838 exogenous_myc_genotype
2	0.0	0	605838 treatment
2	0.0	0	124743 source_name
2	0.01	0	613843 genotype
2	0.0	0	870922 genotype
2	0.0	0	870922 title
2	0.0	0	566450 source_name
2	0.0	0	566450 title
2	0.0	0	358077 strain
2	0.0	0	358077 title
2	0.0	0	528024 barcode
2	1.0	1	946137 sex
2	0.0	0	952891 source_name
2	0.0	0	952891 tissue
2	0.0	0	798032 source_name
2	0.0	0	523380 biomaterial_provider
2	0.01	0	523380 disease
2	0.0	0	523380 disease_stage
2	0.02	0	523380 ethnicity
2	0.0	0	875418 cell_type
2	0.0	0	875418 treatment
2	0.03	0	495898 age
2	0.0	0	495898 sample_name
2	0.0	0	495898 tissue
2	0.0	0	869549 tissue
2	0.0	0	529661 cell_line
2	0.0	0	529661 genotype
2	0.0	0	772724 mutant_genes
2	0.01	0	772724 title
2	0.0	0	377595 cell_line
2	0.08	1	377595 sex
2	0.0	0	662225 title
2	0.01	0	350532 cell_type
2	0.0	0	718555 tissue
2	0.0	0	718555 title
2	0.01	0	911287 genotype
2	0.0	0	911287 source_name
2	0.0	0	748962 source_name
2	0.0	0	766855 source_name
2	0.0	0	704899 batch
2	0.0	0	704899 cell_type
2	1.0	1	704899 sex
2	0.0	0	510707 biomaterial_provider
2	0.0	0	751582 tissue
2	0.01	0	902285 title
2	0.02	0	743007 transfection
2	0.0	0	743007 treatment
2	0.0	0	641888 source_name
2	0.0	0	609094 cell_type
2	0.01	0	609094 timepoint
2	0.0	0	630915 source_name
2	0.0	0	898388 source_name
2	0.0	0	898388 tissue
2	0.0	0	821183 title
2	0.0	0	691472 cell_line
2	0.0	0	408232 genotype
2	0.0	0	603084 source_name
2	0.0	0	603084 treatment
2	0.02	0	887066 tumor_type
2	0.01	0	659032 title
2	0.01	0	916880 source_name
2	0.0	0	639140 cell_subtype
2	0.0	0	810046 drug_treatment
2	0.0	0	741497 title
2	0.0	0	482546 number_of_cells
2	0.0	0	386911 tissue
2	0.0	0	700425 title
2	0.01	0	967299 disease
2	0.01	0	730111 tissue
2	0.0	0	607092 sirna
2	0.0	0	607092 source_name
2	0.0	0	607092 title
2	0.0	0	564843 cell_line
2	0.02	0	564843 title
2	0.0	0	320734 cell_line
2	0.0	0	320734 title
2	0.0	0	850439 title
2	0.0	0	850439 treatment
2	0.0	0	208728 cell_line
2	0.0	0	208728 source_name
2	0.01	0	889770 cell_type
2	0.01	0	889770 source_name
2	1.0	1	413956 sex
2	0.0	0	413956 source_name
2	0.01	0	413956 tissue
2	0.0	0	761785 source_name
2	0.0	0	477345 source_name
2	0.0	0	690530 cell_type
2	0.0	0	728452 title
2	0.0	0	720649 strain
2	0.01	0	449060 method
2	0.0	0	674890 cell_line
2	0.03	0	674890 rep
2	0.0	0	674890 title
2	0.0	0	682576 source_name
2	0.0	0	434171 cell_line
2	0.02	0	434171 title
2	0.01	0	623559 source_name
2	0.03	0	623559 title
2	0.0	0	508890 title
2	0.02	0	283302 source_name
2	0.0	0	807715 cell_line
2	0.0	0	807715 disease
2	0.0	0	807715 source_name
2	0.0	0	807715 tissue
2	0.0	0	995436 cell_type
2	0.0	0	995436 treatment
2	0.0	0	430418 cell_type
2	0.0	0	430418 source_name
2	0.0	0	430418 title
2	0.0	0	277698 ip_antibody
2	0.0	0	320107 replicate
2	0.01	0	320107 strain
2	0.0	0	320107 title
2	0.0	0	739158 transfection
2	0.0	0	739158 treatment
2	0.0	0	564556 disease
2	0.0	0	564556 source_name
2	0.01	0	930742 source_name
2	0.0	0	852507 title
2	0.0	0	688156 disease
2	0.0	0	688156 title
2	0.0	0	697951 title
2	0.0	0	697951 treatment
2	0.0	0	339595 age
2	0.02	0	339595 tissue
2	0.0	0	864758 cell_type
2	0.0	0	736437 covid_vs_nhv
2	0.04	0	736437 title
2	0.0	0	808996 cell_type
2	0.0	0	808996 source_name
2	0.0	0	808996 title
2	0.0	0	308287 cell_type
2	0.0	0	662380 source_name
2	0.0	0	858990 disease
2	0.0	0	436235 protocol
2	0.0	0	685158 genotype
2	0.0	0	685158 tissue
2	0.0	0	294522 tissue
2	0.0	0	628655 transfected_gene
2	0.01	0	777927 genotype
2	0.0	0	598826 passages
2	0.01	0	677925 cell_type
2	0.03	0	677925 genotype
2	0.0	0	516890 title
2	0.0	0	212279 cell_type
2	0.0	0	212279 ena_first_public
2	0.01	0	212279 insdc_center_name
2	0.0	0	212279 insdc_first_public
2	0.0	0	212279 tissue
2	0.0	0	212279 title
2	0.0	0	893645 cell_type
2	0.0	0	893645 source_name
2	0.0	0	893645 treatment
2	0.0	0	561307 cell_line
2	0.0	0	291411 title
2	0.02	0	261015 title
2	0.0	0	757134 cell_line
2	0.0	0	757134 tissue
2	0.01	0	757134 treatment
2	0.0	0	476126 tissue
2	0.01	0	476126 treatment
2	0.0	0	590696 subject_number
2	0.0	0	719386 expression
2	0.01	0	719386 title
2	0.01	0	231661 biomaterial_provider
2	0.03	0	231661 description
2	0.04	1	231661 isolate
2	1.0	1	231661 sex
2	0.0	0	231661 tissue
2	0.0	0	757959 cell_type
2	0.01	0	700878 cell_line/type
2	0.0	0	486586 cell_type
2	0.0	0	486586 title
2	0.0	0	661341 title
2	0.02	0	777788 ethnicity
2	0.0	0	777788 source_name
2	0.0	0	777788 treatment
2	0.0	0	687239 ethnicity
2	0.01	0	687239 tissue
2	0.0	0	579052 biological_replicate
2	0.0	0	579052 donor
2	0.0	0	756941 severity_grade
2	0.0	0	756941 title
2	0.01	0	524857 tumor_cell_line_injected
2	0.0	0	524857 type_of_surgery
2	0.0	0	638951 title
2	0.0	0	783314 tissue
2	0.0	0	704364 source_name
2	0.04	0	217992 cell_type
2	0.0	0	550993 cell_type
2	0.0	0	550993 title
2	1.0	1	826962 sex
2	0.0	0	291484 genotype
2	0.0	0	204361 bio_source_type
2	0.0	0	204361 common_name
2	0.0	0	204361 ena_first_public
2	0.0	0	453904 replicate
2	0.0	0	704002 source_name
2	0.0	0	780002 cell_type
2	0.0	0	780002 title
2	0.01	0	324265 title
2	0.0	0	759198 source_name
2	0.0	0	281093 source_name
2	0.0	0	748388 genotype
2	0.02	0	672241 description
2	0.01	0	672241 tissue
2	0.0	0	400576 egfr_status
2	0.01	0	400576 idh1_status
2	0.0	0	400576 title
2	0.0	0	505341 genotype
2	0.0	0	723889 genotype
2	0.0	0	547353 source_name
2	0.0	0	547353 title
2	0.0	0	878516 antibodies/tags
2	0.0	0	892959 cell_type
2	0.0	0	523628 genotype
2	0.01	0	523628 sirna
2	0.03	0	679818 source_name
2	0.01	0	296059 title
2	0.0	0	718187 age
2	0.0	0	718187 cell_line
2	0.02	0	851762 title
2	0.01	0	851762 treatment
2	0.02	0	745554 vital_status
2	0.0	0	737508 source_name
2	0.0	0	558389 source_name
2	0.0	0	575855 title
2	0.01	0	779152 diagnosis
2	0.0	0	779152 tissue
2	0.0	0	954340 source_name
2	0.0	0	954340 tissue
2	0.0	0	304982 cell_line
2	0.0	0	831784 source_name
2	0.01	0	516691 age
2	0.0	0	516691 biomaterial_provider
2	0.0	0	642643 cell_line
2	0.0	0	642643 source_name
2	0.0	0	312116 cell_line
2	0.02	0	289651 genotype
2	0.0	0	447933 cell_type
2	0.04	0	579320 hpv_status
2	0.0	0	579320 title
2	0.0	0	695580 genomic_mycn_status
2	0.0	0	719364 tissue
2	0.0	0	863308 batch
2	0.0	0	727547 donor
2	0.0	0	727547 title
2	0.0	0	674361 cell_type
2	0.0	0	607523 cell_types
2	0.0	0	732665 source_name
2	0.0	0	732665 tissue
2	0.0	0	611705 title
2	0.0	0	788474 disease
2	0.0	0	731178 cell_line
2	0.0	0	679028 title
2	0.0	0	640099 title
2	0.0	0	644597 cftr_deletion
2	0.06	0	644597 retrieval_of_sperm_from_the_tese
2	0.01	0	686939 title
2	0.0	0	601314 genotype
2	0.01	0	187443 label
2	0.0	0	867728 cell_line
2	0.0	0	867728 cell_type
2	0.0	0	553346 cell_line
2	0.0	0	553346 title
2	0.0	0	592077 genotype
2	0.0	0	592077 tissue
2	0.01	0	592077 title
2	0.0	0	640173 source_name
2	0.0	0	640173 treatment
2	0.0	0	326603 dht
2	0.0	0	686284 sample_type
2	0.0	0	686284 title
2	0.0	0	802027 sample_type
2	0.0	0	903880 cell_line
2	0.01	0	903880 genotype
2	0.0	0	903880 source_name
2	0.01	0	903880 title
2	0.0	0	673165 cell_type
2	0.0	0	673165 replicate_group
2	0.0	0	673165 treatment
2	0.01	0	202085 title
2	0.0	0	601733 tissue
2	0.0	0	658150 source_name
2	0.03	0	658150 tissue
2	0.0	0	760502 title
2	0.0	0	862711 cell_line
2	0.0	0	862711 tissue
2	0.0	0	237519 tissue
2	0.0	0	237519 tissue_archive_method
2	0.0	0	523339 cell_line
2	0.0	0	523339 cell_type
2	0.0	0	523339 title
2	0.0	0	755321 cell_line
2	0.0	0	313216 cell_line
2	0.0	0	662323 genotype
2	0.0	0	694106 title
2	0.0	0	957314 cell_type
2	0.0	0	957314 title
2	0.0	0	847049 source_name
2	0.0	0	730798 source_name
2	0.01	0	418848 induction
2	0.05	0	909230 source_name
2	0.0	0	578927 genotype
2	0.0	0	323923 source_name
2	0.01	0	796269 source_name
2	0.03	0	544431 subject_status
2	0.01	0	687729 source_name
2	0.0	0	687729 tissue
2	0.0	0	687729 title
2	0.0	0	761097 infection
2	0.02	0	761097 source_name
2	0.02	0	761097 title
2	0.01	0	284854 disease_stage
2	0.0	0	841983 cell_line
2	0.01	0	841983 genotype
2	0.0	0	699045 cell_type
2	0.0	0	692369 cell_type
2	0.01	0	692369 source_name
2	0.0	0	844257 title
2	0.0	0	287562 isolation_method
2	0.01	0	846760 source_name
2	0.01	0	846760 title
2	0.0	0	830837 cell_line
2	0.0	0	830837 treatment
2	0.0	0	929955 cell_type
2	0.09	0	929955 disease
2	0.0	0	929955 tissue
2	0.0	0	929955 treatment
2	1.0	1	451395 sex
2	0.0	0	451395 title
2	0.0	0	951479 source_name
2	0.0	0	489235 source_name
2	0.01	0	489235 title
2	0.0	0	432071 treatment
2	0.0	0	902380 cell_type
2	0.0	0	902380 title
2	0.0	0	761199 cell_type
2	0.0	0	830511 age
2	0.0	0	512272 cell_type
2	0.03	0	327871 er_status
2	0.01	0	810353 tissue
2	0.01	0	810353 title
2	0.0	0	823692 genotype
2	0.0	0	823692 title
2	0.0	0	615032 strain
2	0.02	0	615032 sub_species
2	0.0	0	615032 timepoint
2	0.01	0	615032 title
2	0.0	0	797391 infection
2	1.0	1	431570 sex
2	0.0	0	515481 genotype
2	0.0	0	515481 title
2	0.0	0	510403 source_name
2	0.0	0	881294 title
2	0.0	0	899898 cell_type
2	0.0	0	899898 sirna
2	0.0	0	899898 source_name
2	0.0	0	899898 title
2	0.07	0	877455 couple
2	0.0	0	922756 source_name
2	0.0	0	922756 treatment
2	0.0	0	402056 cell_line
2	0.01	0	717025 age
2	0.0	0	717025 title
2	0.01	0	760307 fraction
2	0.0	0	760307 lin28b_expression
2	0.03	0	760307 tag
2	0.0	0	476320 growth_conditions
2	0.0	0	625089 cell_line
2	0.0	0	542934 sorted_cells
2	0.0	0	848994 cell_type
2	0.0	0	848994 source_name
2	0.0	0	648952 source_name
2	0.0	0	703841 source_name
2	0.01	0	417460 source_name
2	0.02	0	421898 source_name
2	0.0	0	421898 tissue
2	0.01	0	421898 title
2	0.0	0	695511 age
2	0.0	0	695511 average_library_size
2	0.0	0	695511 cd4_count
2	0.02	0	695511 prescription_drugs
2	0.04	0	695511 recreational_drugs
2	0.0	0	894444 title
2	0.0	0	894444 treatment
2	0.0	0	784971 cell_line
2	0.01	0	784971 source_name
2	0.0	0	675115 source_name
2	0.0	0	675115 tissue
2	0.06	0	675115 title
2	0.0	0	742343 ena-checklist
2	0.0	0	742343 insdc_status
2	0.03	0	239979 insdc_center_alias
2	0.0	0	239979 insdc_first_public
2	0.02	0	255049 source_name
2	0.01	0	255049 title
2	0.01	0	811541 title
2	0.0	0	667045 treatment
2	0.0	0	658114 source_name
2	0.0	0	627495 source_name
2	0.01	0	627495 title
2	0.0	0	454907 source_name
2	0.0	0	374893 age
2	0.0	0	578860 genotype
2	0.0	0	791322 timepoint
2	0.01	0	830914 source_name
2	0.0	0	664397 cell_genotype
2	0.0	0	762711 source_name
2	0.0	0	762711 title
2	0.0	0	574150 title
2	0.0	0	914301 cell_type
2	0.01	0	318380 cell_phenotype
2	0.01	0	175327 title
2	0.0	0	560560 cell_line
2	0.01	0	560560 genotype
2	0.03	0	557800 isolate
2	0.0	0	473854 source_name
2	0.02	0	380620 disease
2	0.0	0	380620 tissue
2	0.0	0	648763 cell_line
2	0.02	0	648763 sample_group
2	0.0	0	1006058 cell_line
2	0.0	0	1006058 genotype
2	0.0	0	647601 title
2	0.0	0	832589 cell_type
2	0.01	0	832589 genotype
2	0.0	0	832589 source_name
2	0.03	0	523368 menopause
2	0.0	0	523368 source_name
2	0.0	0	523368 type_of_surgery
2	1.0	1	326185 sex
2	0.0	0	731486 source_name
2	0.0	0	678462 biomaterial_provider
2	0.02	0	678462 isolate
2	0.0	0	588283 title
2	0.0	0	638272 source_name
2	0.0	0	531457 tissue
2	0.0	0	783289 cell_type
2	0.0	0	431361 cell_type
2	0.0	0	431361 cocultivated_with
2	0.04	0	431361 treatment
2	0.0	0	986479 patient_id
2	0.0	0	904775 cell_type
2	0.0	0	904775 tissue
2	0.0	0	401705 source_name
2	0.0	0	716516 title
2	0.0	0	716516 treatment
2	0.0	0	296380 donor_id
2	0.0	0	564492 cell_type
2	0.0	0	564492 source_name
2	0.0	0	956860 cell_line
2	0.0	0	956860 cell_type
2	0.0	0	872129 tissue
2	0.0	0	554098 cell_line
2	0.0	0	554098 cell_type
2	0.0	0	427330 cell_line
2	0.02	0	756249 format
2	0.02	0	756249 line
2	0.0	0	756249 tissue
2	0.0	0	533638 cell_line
2	0.0	0	533638 source_name
2	0.01	0	533638 title
2	0.02	0	862122 tissue
2	0.0	0	341062 title
2	0.0	0	295033 cell_type
2	0.0	0	295033 common_name
2	0.0	0	295033 ena_first_public
2	0.01	0	295033 title
2	0.01	0	308908 diagnosis
2	0.0	0	308908 title
2	0.01	0	557353 title
2	0.0	0	1001389 source_name
2	0.0	0	1001389 tissue
2	0.0	0	718524 treatment
2	0.0	0	708208 cell_type
2	0.01	0	708208 subject_status
2	0.0	0	816272 disease
2	1.0	1	816272 sex
2	0.0	0	816272 title
2	0.0	0	306915 cell_type
2	0.0	0	306915 source_name
2	0.0	0	415462 title
2	1.0	1	734266 sex
2	0.0	0	734266 source_name
2	0.0	0	761336 technical_replicates
2	0.0	0	791906 tissue
2	0.0	0	914247 cell_type
2	0.0	0	914247 title
2	0.0	0	714639 cell_type
2	0.04	0	551470 title
2	0.0	0	415996 title
2	0.0	0	282049 cell_line
2	0.02	0	282049 genotype
2	0.0	0	282049 title
2	0.0	0	759623 disease
2	0.0	0	759623 source_name
2	0.0	0	759623 treatment
2	0.01	0	552270 environmental_medium
2	0.01	0	552270 phenotype
2	0.0	0	769185 cell_line
2	0.0	0	769185 source_name
2	1.0	1	267603 sex
2	0.0	0	305666 age
2	0.02	0	305666 culture_collection
2	0.0	0	305666 description
2	0.0	0	305666 isolate
2	0.04	0	556250 compartment
2	0.02	0	556250 hypoxia
2	0.0	0	556250 source_name
2	0.01	0	556250 tissue
2	0.03	0	747256 treatment
2	0.09	0	438583 age
2	0.0	0	438583 title
2	0.01	0	833037 disease
2	0.0	0	833037 tissue
2	0.0	0	743049 sample_type
2	0.0	0	743049 sars-cov2_rpm
2	0.01	0	743049 source_name
2	0.0	0	485683 title
2	0.0	0	272617 hadzi-vonsattel_cortical_score
2	0.01	0	842655 genotype
2	0.01	0	842655 title
2	0.0	0	842655 treatment
2	0.03	0	939527 race
2	0.0	0	939527 tissue
2	0.0	0	939527 title
2	0.0	0	776726 cell_type
2	0.0	0	763506 title
2	0.0	0	892510 tissue
2	0.0	0	540857 source_name
2	0.0	0	475769 title
2	0.0	0	549254 sample_type
2	0.0	0	785887 cell_line
2	0.0	0	785887 cell_type
2	0.0	0	785887 source_name
2	0.0	0	948350 diagnosis
2	0.01	0	948350 source_name
2	0.0	0	948350 tissue
2	0.0	0	948350 title
2	0.0	0	770195 cell_line
2	0.0	0	844894 source_name
2	0.01	0	844894 treatment
2	0.0	0	498320 human_cell_type
2	0.0	0	498320 timepoint
2	0.0	0	498320 title
2	1.0	1	433178 sex
2	0.0	0	433178 tissue
2	0.01	0	616292 passages
2	0.0	0	616292 title
2	0.0	0	739746 histology
2	0.0	0	419159 cell_line
2	0.0	0	419159 replicate
2	0.0	0	882770 disease
2	0.01	0	882770 title
2	0.0	0	540219 cell_line
2	0.01	0	627949 cytokines
2	0.0	0	627949 source_name
2	0.01	0	627949 title
2	0.01	0	732428 source_name
2	0.0	0	732428 time
2	0.0	0	731128 age
2	0.0	0	598161 source_name
2	0.01	0	703847 subject_status
2	0.01	0	703847 tissue
2	0.0	0	390632 cell_type
2	0.02	0	701488 cell_type
2	0.0	0	605252 title
2	0.0	0	575752 mouse_strain
2	0.0	0	791326 age
2	1.0	1	791326 sex
2	0.0	0	791326 source_name
2	0.05	0	791326 status
2	0.0	0	791326 time
2	0.01	0	791326 title
2	0.0	0	238012 cell_type
2	0.0	0	384140 title
2	0.0	0	748370 arid1a
2	0.0	0	748370 replicate
2	0.01	0	748370 title
2	0.0	0	607910 source_name
2	0.0	0	607910 timepoint
2	0.0	0	607910 title
2	1.0	1	245994 sex
2	0.0	0	629373 source_name
2	0.0	0	629373 strain
2	0.0	0	629373 treatment
2	0.0	0	694646 disease_severity
2	0.0	0	901158 genotype
2	0.0	0	268979 genotype
2	0.0	0	268979 source_name
2	0.03	0	484890 isolate
2	0.01	0	484890 title
2	0.2	1	791909 biologic_sex
2	0.0	0	791909 source_name
2	0.0	0	751385 source_name
2	0.0	0	751385 title
2	0.02	1	79473 description
2	0.0	0	260526 title
2	0.0	0	942129 biomaterial_provider
2	0.0	0	750106 title
2	0.0	0	665225 tissue
2	0.0	0	782878 disease_stage
2	0.0	0	782878 tissue
2	0.0	0	312813 common_name
2	0.02	0	312813 insdc_center_name
2	0.0	0	793025 title
2	0.02	0	793025 treatment
2	0.0	0	541547 source_name
2	0.0	0	658513 source_name
2	0.0	0	816905 piggybac_vector
2	0.01	0	673437 tissue
2	0.0	0	555483 genotype
2	0.0	0	691578 cell_type
2	0.0	0	278118 title
2	0.0	0	834894 cell_type
2	0.01	0	834894 source_name
2	0.0	0	449541 batch
2	0.03	0	167504 title
2	0.0	0	738362 treatment
2	0.01	0	783911 sirna
2	0.01	0	658804 title
2	0.0	0	445711 disease
2	0.0	0	944193 tissue
2	0.0	0	884116 cell_line
2	0.0	0	884116 source_name
2	0.0	0	759604 title
2	0.0	0	258216 cell_type
2	0.0	0	258216 collection_date
2	0.0	0	321048 source_name
2	0.0	0	321048 title
2	0.02	0	541846 sirna
2	0.0	0	681902 human_state
2	0.04	0	681902 sorting_methods
2	0.0	0	681902 source_name
2	0.01	0	573659 source_name
2	0.0	0	415060 tissue
2	0.0	0	415060 title
2	0.01	0	147137 clone
2	0.0	0	252833 dna-damage
2	0.0	0	252833 title
2	0.0	0	989088 cell_line
2	0.01	0	787887 age
2	0.0	0	787887 tissue
2	0.0	0	721224 cell_line
2	0.0	0	721224 genotype
2	0.0	0	721224 type
2	0.0	0	610079 passage
2	0.0	0	290630 source_name
2	0.0	0	290630 title
2	0.0	0	512873 source_name
2	0.0	0	563562 source_name
2	0.0	0	437396 source_name
2	0.02	0	437396 tissue
2	0.04	0	757410 title
2	0.0	0	725124 cell_line
2	0.0	0	725124 treatment
2	0.0	0	487456 cell_type
2	0.0	0	487456 disease
2	0.0	0	637599 cell_line
2	0.0	0	831839 title
2	0.0	0	414430 cell_type
2	0.0	0	495597 cell_type
2	0.01	0	495597 title
2	0.03	0	327709 age
2	0.0	0	695548 cell_type
2	0.0	0	695548 title
2	0.0	0	861139 source_name
2	0.0	0	861139 treatment
2	0.0	0	798667 cell_line
2	0.0	0	798667 title
2	0.0	0	997364 source_name
2	0.0	0	521955 source_name
2	0.02	0	521955 stage
2	0.0	0	521955 tissue
2	0.0	0	521955 title
2	1.0	1	777945 sex
2	0.0	0	838374 cell_type
2	0.0	0	855866 cell_line
2	1.0	1	855866 sex
2	0.0	0	855866 title
2	0.01	0	885903 genotype
2	0.0	0	660628 source_name
2	0.0	0	432559 cell_type
2	0.0	0	432559 passages
2	0.0	0	823674 cell_line
2	0.0	0	823674 title
2	0.01	0	823674 treatment
2	0.0	0	980109 cell_type
2	0.0	0	671739 source_name
2	0.0	0	671739 tissue
2	0.0	0	747248 source_name
2	0.01	0	983280 source_name
2	0.0	0	543304 sirna
2	0.0	0	685117 date_collected
2	0.0	0	685117 source_name
2	0.0	0	281789 biomaterial_provider
2	0.0	0	281789 treatment
2	0.0	0	254974 cell_line
2	0.0	0	254974 source_name
2	0.0	0	625749 cell_type
2	0.0	0	625749 transfection
2	0.03	0	812938 title
2	0.0	0	509611 genotype
2	0.0	0	634154 donor
2	0.0	0	634154 strain
2	0.0	0	634154 tissue
2	0.06	0	634154 treatment
2	0.0	0	674580 source_name
2	0.0	0	674580 tissue
2	0.0	0	437656 source_name
2	0.0	0	609332 cell_type
2	0.0	0	325833 title
2	0.02	0	345199 source_name
2	0.0	0	563652 isolation_protocol
2	0.03	0	421274 development_stage
2	0.0	0	421274 source_name
2	0.0	0	421274 tissue
2	0.01	0	719362 disease
2	0.02	0	719362 source_name
2	0.0	0	961972 title
2	0.0	0	556609 cell_line
2	0.0	0	660124 cell_type
2	0.01	0	217909 cell/tissue_type
2	0.0	0	217909 site_of_biopsy_i
2	0.0	0	433853 patient
2	0.01	0	471680 treatment
2	0.0	0	360815 source_name
2	0.05	0	360815 title
2	0.0	0	882061 cell_line
2	0.0	0	754154 source_name
2	0.0	0	754154 status
2	0.01	0	638100 strain
2	0.01	0	638100 title
2	0.02	0	735728 disease
2	0.0	0	299254 cell_line
2	0.0	0	299254 isolate
2	0.0	0	299254 title
2	0.0	0	288649 cell_line
2	0.0	0	288649 common_name
2	0.0	0	288649 ena_last_update
2	0.0	0	288649 insdc_last_update
2	0.0	0	741484 cell_type
2	0.0	0	741484 isolate
2	0.0	0	780022 group
2	1.0	1	780022 sex
2	0.0	0	780022 source_name
2	0.0	0	842417 title
2	0.01	0	842417 treatment
2	0.03	0	648986 age
2	0.0	0	648986 source_name
2	0.0	0	718834 source_name
2	0.0	0	418761 source_name
2	0.0	0	418761 treatment
2	0.0	0	170182 title
2	0.0	0	606268 source_name
2	0.0	0	896873 cell_type
2	0.0	0	896873 source_name
2	0.0	0	707605 tb-status
2	0.01	0	906527 compound
2	0.02	0	870091 tissue
2	0.0	0	759043 individual
2	0.0	0	759043 source_name
2	0.0	0	899656 treatment
2	0.0	0	183943 title
2	0.0	0	858017 source_name
2	0.0	0	498994 age
2	0.0	0	498994 disease
2	0.0	0	498994 tissue
2	0.0	0	753110 title
2	0.0	0	391490 tissue
2	0.0	0	807598 timepoint
2	0.01	0	807598 treatment
2	0.0	0	637307 source_name
2	0.0	0	244434 cell_line
2	0.0	0	244434 title
2	0.0	0	625337 cell_line
2	0.01	0	307589 title
2	0.0	0	642742 passages
2	0.0	0	610834 genomic_knockout
2	0.0	0	610834 title
2	0.0	0	803242 source_name
2	0.0	0	733489 fab_subtype
2	0.01	0	733489 title
2	1.0	1	474825 sex
2	0.0	0	478226 source_name
2	0.02	0	413568 tissue
2	0.0	0	413568 title
2	0.07	0	510949 gonadotropins
2	0.0	0	603415 culture_condition
2	0.0	0	603415 source_name
2	0.0	0	737991 molecule_subtype
2	0.01	0	737991 title
2	0.0	0	285798 flowcell
2	0.02	0	285798 source_name
2	0.0	0	285798 title
2	0.0	0	922046 title
2	0.0	0	357017 cell_line
2	1.0	1	663580 sex
2	0.02	0	828147 title
2	0.02	0	341466 source_name
2	0.0	0	341466 strain_background
2	0.0	0	481738 source_name
2	0.0	0	481738 tissue
2	0.0	0	481738 treatment
2	0.0	0	755253 source_name
2	0.0	0	607812 phenotype
2	0.0	0	641917 cell_line
2	0.0	0	254790 tissue
2	0.0	0	392660 source_name
2	0.0	0	299541 age
2	0.0	0	299541 biomaterial_provider
2	0.0	0	482757 compound
2	0.0	0	482757 source_name
2	0.0	0	1012590 description
2	0.0	0	381932 source_name
2	0.0	0	909815 cell_subtype
2	0.0	0	909815 cell_type
2	0.0	0	909815 title
2	0.0	0	631753 case
2	0.0	0	631753 tissue
2	0.0	0	726969 cell_type
2	0.02	0	655701 donor
2	0.0	0	655701 title
2	0.0	0	775873 title
2	0.0	0	380708 age
2	1.0	1	380708 sex
2	0.0	0	744255 tissue
2	0.0	0	327086 cell_line
2	0.0	0	327086 culture_protocol
2	0.0	0	948386 disease
2	0.0	0	948386 tissue
2	0.02	0	948386 title
2	0.01	0	948386 treatment
2	0.0	0	128275 cell_type
2	0.0	0	128275 title
2	0.0	0	311600 cytokine
2	0.0	0	311600 source_name
2	0.0	0	476993 tissue
2	0.0	0	615358 title
2	0.01	0	819151 disease
2	0.0	0	501808 rna_isolation_kit
2	0.0	0	501808 source_name
2	0.01	0	501808 title
2	0.0	0	173241 title
2	1.0	1	592199 sex
2	0.0	0	592199 title
2	0.0	0	298852 genotype
2	0.0	0	240896 title
2	0.01	0	598835 stage
2	0.0	0	598835 title
2	0.0	0	907376 source_name
2	0.0	0	907376 title
2	0.0	0	907376 treatment
2	0.0	0	926611 genotype
2	0.0	0	926611 source_name
2	0.0	0	305907 cell_subtype
2	0.0	0	305907 source_name
2	0.0	0	794179 cell_line
2	0.0	0	794179 cell_type
2	0.0	0	794179 title
2	0.0	0	150195 source_name
2	0.0	0	855464 cell_line
2	0.0	0	855464 cell_type
2	0.01	0	855464 culture_condition
2	0.0	0	855464 genotype
2	0.0	0	855464 source_name
2	0.0	0	421151 cell_line
2	0.0	0	329127 source_name
2	0.0	0	329127 transfection
2	0.0	0	263397 tissue
2	0.0	0	341990 source_name
2	0.0	0	341990 title
2	0.0	0	374790 title
2	0.0	0	493229 admixture
2	0.0	0	493229 donor_id
2	0.0	0	493229 proportion_of_cd14
2	0.0	0	493229 proportion_of_cd20
2	0.0	0	648121 cell_line
2	0.0	0	648121 shrna
2	0.0	0	986903 cell_type
2	0.0	0	986903 title
2	0.0	0	276078 source_name
2	0.01	0	276078 tp53_status
2	0.0	0	276078 treatment
2	0.0	0	773941 disease
2	0.0	0	773941 title
2	0.0	0	420030 source_name
2	0.0	0	253774 title
2	0.0	0	853299 treatment
2	0.0	0	309858 title
2	0.0	0	244412 strain
2	0.0	0	541848 replicate
2	0.0	0	395929 source_name
2	0.01	0	269043 age
2	0.0	0	269043 sample
2	0.01	0	821645 age
2	0.01	0	821645 biomaterial_provider
2	0.44	1	821645 sex
2	0.0	0	752109 donor
2	0.01	0	752109 title
2	0.01	0	454383 replicate
2	0.01	0	454383 tissue
2	0.0	0	454383 title
2	0.01	0	331131 title
2	0.0	0	706417 source_name
2	0.0	0	706417 title
2	0.01	0	484969 tra-1-60_staining
2	0.0	0	379957 cell_type
2	0.0	0	682051 smoking_status
2	0.0	0	682051 tumor_stage
2	0.01	0	304502 stage
2	0.0	0	336050 cell_type
2	0.0	0	992490 genotype
2	0.01	0	992490 source_name
2	0.0	0	639513 cell_type
2	0.0	0	639513 derived_from_cell_line
2	0.0	0	385196 title
2	0.0	0	850175 source_tumor_type
2	0.0	0	525604 age
2	0.77	1	525604 sex
2	0.05	0	525604 subject
2	0.02	0	525604 title
2	0.0	0	347838 subject_status
2	0.0	0	347838 treatment
