Fold	Prediction	Truth	Proj&Col
4	0.08	0	430418
4	0.03	0	505843
4	0.38	1	294522
4	0.05	0	516890
4	0.02	0	522973
4	0.04	0	700973
4	0.06	0	719386
4	0.3	0	79553
4	0.03	0	486586
4	0.32	1	661341
4	0.14	0	777788
4	0.13	0	687239
4	0.02	0	491641
4	0.41	0	505872
4	0.03	0	550993
4	0.19	1	204361
4	0.03	0	704002
4	0.07	0	281093
4	0.03	0	523628
4	0.32	0	745554
4	0.13	0	925239
4	0.0	0	743892
4	0.04	0	831784
4	0.17	0	421491
4	0.06	0	695580
4	0.02	0	611705
4	0.03	0	679028
4	0.29	1	686939
4	0.05	1	601314
4	0.0	0	867728
4	0.13	0	592077
4	0.0	0	640173
4	0.1	0	326603
4	0.05	0	237519
4	0.18	0	830455
4	0.01	0	694106
4	0.02	0	578927
4	0.09	0	773125
4	0.01	0	841983
4	0.05	0	278767
4	0.35	1	844257
4	0.07	0	667079
4	0.05	0	951479
4	0.11	0	615032
4	0.09	1	431570
4	0.68	1	717025
4	0.04	0	542934
4	0.47	0	722180
4	0.08	0	693399
4	0.11	0	421898
4	0.2	0	394225
4	0.16	0	632914
4	0.21	0	742343
4	0.21	0	658114
4	0.43	0	627495
4	0.02	0	664397
4	0.0	0	762711
4	0.08	0	574150
4	0.01	0	914301
4	0.0	0	515740
4	0.0	0	473854
4	0.36	1	390257
4	0.06	0	744755
4	0.02	0	533638
4	0.37	0	295033
4	0.43	1	308908
4	0.05	1	713815
4	0.04	0	683058
4	0.22	0	415462
4	0.33	1	734266
4	0.38	0	551470
4	0.19	0	724714
4	0.11	0	556250
4	0.28	1	438583
4	0.06	0	833037
4	0.14	0	997332
4	0.26	1	939527
4	0.05	0	892510
4	0.06	0	540857
4	0.15	0	844894
4	0.08	0	616292
4	0.1	0	717272
4	0.22	0	627949
4	0.05	0	629373
4	0.22	0	824530
4	0.14	0	901158
4	0.07	0	638813
4	0.6	1	484890
4	0.01	0	665225
4	0.27	0	782878
4	0.1	0	793025
4	0.12	0	747250
4	0.03	0	555483
4	0.02	0	759604
4	0.57	1	258216
4	0.24	0	681902
4	0.01	0	252833
4	0.11	0	725124
4	0.05	0	997364
4	0.12	1	777945
4	0.08	0	660628
4	0.03	0	432559
4	0.22	0	823674
4	0.12	0	625749
4	0.05	0	812938
4	0.32	0	737791
4	0.19	1	634154
4	0.09	0	297346
4	0.1	0	325833
4	0.2	0	345199
4	0.21	0	719362
4	0.4	1	217909
4	0.28	0	433853
4	0.02	0	289739
4	0.44	1	780022
4	0.45	1	506428
4	0.05	0	842417
4	0.11	0	867410
4	0.0	0	342608
4	0.05	0	475732
4	0.28	0	275262
4	0.04	0	531718
4	0.08	0	806920
4	0.14	0	427547
4	0.1	0	369743
4	0.33	0	714933
4	0.03	0	521963
4	0.08	0	603415
4	0.3	0	285798
4	0.07	0	909815
4	0.12	0	893006
4	0.19	0	317296
4	0.14	0	516704
4	0.03	0	374790
4	0.42	1	493229
4	0.15	0	474111
4	0.06	0	276078
4	0.02	0	542674
4	0.04	0	400164
4	0.02	0	395929
4	0.03	0	269043
4	0.13	1	867682
4	0.0	0	484969
4	0.39	1	682051
4	0.07	0	817414
4	0.16	0	693189
4	0.02	0	276279
4	0.2	1	648706
4	0.47	1	561584
4	0.03	0	764592
4	0.06	0	222881
4	0.0	0	292016
4	0.01	0	534479
4	0.18	0	524154
4	0.01	0	637580
4	0.02	0	248302
4	0.13	0	667060
4	0.02	0	588429
4	0.08	0	673821
4	0.17	0	781967
4	0.24	0	793079
4	0.17	0	276817
4	0.0	0	509778
4	0.08	0	307345
4	0.11	0	869448
4	0.07	0	601922
4	0.08	0	559519
4	0.13	0	473134
4	0.21	1	669691
4	0.11	0	475594
4	0.06	0	858681
4	0.01	0	993227
4	0.07	0	870102
4	0.04	0	670904
4	0.04	0	634842
4	0.33	0	319506
4	0.36	0	137067
4	0.03	0	625983
4	0.31	0	272794
4	0.0	0	700853
4	0.34	0	206428
4	0.11	0	266045
4	0.2	0	495356
4	0.0	0	893618
4	0.08	0	962088
4	0.05	0	769428
4	0.06	0	860793
4	0.44	0	689544
4	0.02	0	292066
4	0.06	0	725900
4	0.0	0	953402
4	0.16	0	825748
4	0.22	0	786500
4	0.14	0	657551
4	0.0	0	715645
4	0.0	0	772191
4	0.1	0	142511
4	0.21	0	811519
4	0.15	0	856705
4	0.0	0	529973
4	0.01	0	753798
4	0.48	1	836322
4	0.02	0	832582
4	0.31	1	393075
4	0.11	0	707022
4	0.19	0	840895
4	0.18	0	479765
4	0.28	0	949174
4	0.02	0	736404
4	0.57	1	181310
4	0.12	0	765324
4	0.35	0	690937
4	0.18	0	820750
4	0.27	0	636976
4	0.74	0	853380
4	0.21	0	805096
4	0.01	1	679339
4	0.02	0	430265
4	0.18	0	531933
4	0.03	0	939208
4	0.19	0	350777
4	0.41	1	383372
4	0.11	0	875679
4	0.38	0	613685
4	0.05	0	819977
4	0.0	0	824427
4	0.32	0	522789
4	0.63	0	445199
4	0.07	0	750396
4	0.25	0	257512
4	0.03	0	679819
4	0.28	0	269376
4	0.07	0	517459
4	0.04	0	941807
4	0.51	1	554873
4	0.04	0	795161
4	0.13	1	255448
4	0.02	0	629288
4	0.45	1	649487
4	0.05	0	554684
4	0.02	0	746131
4	0.1	1	597874
4	0.13	0	830341
4	0.15	0	767056
4	0.04	0	285092
4	0.0	0	783541
4	0.04	0	597782
4	0.03	0	573100
4	0.05	0	888377
4	0.38	0	759921
4	0.07	0	869449
4	0.04	0	889504
4	0.2	0	357824
4	0.0	0	213025
4	0.01	0	491747
4	0.29	1	648920
4	0.09	0	287924
4	0.04	0	862388
4	0.02	0	674782
4	0.04	0	268059
4	0.11	0	767404
4	0.03	0	383814
4	0.04	0	609160
4	0.0	0	644914
4	0.02	0	205531
4	0.25	1	873951
4	0.03	0	396733
4	0.04	1	294267
4	0.0	0	881942
4	0.19	0	699452
4	0.29	0	470654
4	0.04	0	656196
4	0.06	0	674600
4	0.27	0	635087
4	0.06	0	798018
4	0.13	0	431445
4	0.03	0	885789
4	0.0	0	726978
4	0.11	0	416128
4	0.02	0	771080
4	0.19	0	591149
4	0.01	0	531685
4	0.35	0	491863
4	0.0	0	451492
4	0.06	0	635098
4	0.2	0	742409
4	0.05	0	674343
4	0.25	0	312386
4	0.0	0	603217
4	0.05	0	553247
4	0.02	0	521519
4	0.2	0	738893
4	0.29	1	314053
4	0.0	0	611060
4	0.22	0	489887
4	0.01	0	625651
4	0.23	0	763187
4	0.59	1	798602
4	0.07	0	682752
4	0.22	0	231063
4	0.22	1	736056
4	0.39	0	318359
4	0.01	0	882062
4	0.21	0	663401
4	0.47	1	510864
4	0.01	0	988124
4	0.0	0	757714
4	0.2	0	558783
4	0.07	0	659770
4	0.0	0	940796
4	0.02	0	741818
4	0.01	0	284109
4	0.06	0	832954
4	0.01	0	244784
4	0.22	0	400356
4	0.21	0	233546
4	0.01	0	874946
4	0.09	0	245078
4	0.06	0	688934
4	0.08	0	814541
4	0.02	0	258058
4	0.16	0	436558
4	0.06	0	230514
4	0.06	0	566015
4	0.04	0	887473
4	0.03	0	796561
4	0.09	0	648120
4	0.13	0	939113
4	0.27	0	218112
4	0.01	0	499119
4	0.14	0	759931
4	0.31	0	229959
5	0.08	0	506658
5	0.01	0	908757
5	0.07	0	613216
5	0.4	1	637651
5	0.01	0	512232
5	0.01	0	489695
5	0.05	0	576876
5	0.02	0	578094
5	0.07	0	454016
5	0.14	0	422464
5	0.11	1	898968
5	0.11	0	232769
5	0.22	0	577553
5	0.09	0	517674
5	0.25	1	880013
5	0.06	0	294118
5	0.11	0	248301
5	0.13	0	994509
5	0.14	0	606034
5	0.41	1	389258
5	0.06	0	863563
5	0.03	0	951993
5	0.0	0	783935
5	0.01	0	708339
5	0.04	0	666399
5	0.14	1	662306
5	0.44	1	990557
5	0.2	0	80843
5	0.23	1	680365
5	0.17	0	647205
5	0.17	0	687244
5	0.2	0	856637
5	0.02	0	551749
5	0.04	0	473917
5	0.07	0	758684
5	0.36	1	657269
5	0.14	0	505535
5	0.12	0	320397
5	0.12	0	769089
5	0.01	0	698578
5	0.03	0	528659
5	0.03	0	613843
5	0.01	0	725019
5	0.18	0	771536
5	0.0	0	321307
5	0.12	0	528024
5	0.02	0	674578
5	0.01	0	970742
5	0.08	0	320423
5	0.02	0	529661
5	0.22	0	79633
5	0.04	0	718555
5	0.14	1	704899
5	0.04	0	641888
5	0.05	0	609094
5	0.15	0	691472
5	0.18	0	741497
5	0.15	0	482546
5	0.06	0	719160
5	0.24	0	523786
5	0.02	0	320734
5	0.04	0	613818
5	0.13	0	641797
5	0.01	0	605470
5	0.04	0	682576
5	0.0	0	434171
5	0.07	0	754394
5	0.12	0	852507
5	0.08	0	799944
5	0.03	0	672332
5	0.1	0	785486
5	0.27	0	235876
5	0.02	0	662380
5	0.1	0	685158
5	0.03	1	598826
5	0.14	0	291411
5	0.02	0	757134
5	0.05	0	590696
5	0.22	1	777003
5	0.21	1	231661
5	0.06	0	700878
5	0.1	1	524857
5	0.06	0	783314
5	0.14	1	772697
5	0.0	0	780002
5	0.05	0	748388
5	0.39	1	672241
5	0.0	0	505341
5	0.04	0	723889
5	0.0	0	256310
5	0.08	0	851762
5	0.0	0	649268
5	0.02	0	575855
5	0.03	0	304982
5	0.03	0	642643
5	0.02	0	312116
5	0.01	0	289651
5	0.16	0	278979
5	0.11	0	447933
5	0.04	0	694911
5	0.08	0	727547
5	0.33	0	488666
5	0.07	0	640099
5	0.06	0	553346
5	0.09	0	686284
5	0.09	0	802027
5	0.0	0	690062
5	0.05	0	597315
5	0.47	1	847049
5	0.2	0	382595
5	0.09	0	909230
5	0.09	0	925209
5	0.02	0	796269
5	0.04	0	699045
5	0.37	1	451395
5	0.01	0	512272
5	0.13	0	823692
5	0.27	0	797391
5	0.14	0	476320
5	0.09	0	648952
5	0.0	0	417460
5	0.0	0	731665
5	0.01	0	484873
5	0.29	0	667045
5	0.03	0	558691
5	0.59	1	374893
5	0.04	0	412929
5	0.01	0	382445
5	0.12	0	675892
5	0.0	0	762864
5	0.06	0	731486
5	0.14	0	588283
5	0.03	0	631735
5	0.01	0	611945
5	0.09	0	649909
5	0.25	0	782988
5	0.03	0	791906
5	0.06	0	345197
5	0.43	0	552270
5	0.01	0	747256
5	0.0	0	842655
5	0.11	0	481891
5	0.13	0	498320
5	0.17	0	919178
5	0.02	0	419159
5	0.3	0	607654
5	0.42	1	263383
5	0.42	1	872477
5	0.42	0	598161
5	0.38	1	868372
5	0.04	0	722510
5	0.11	0	344972
5	0.01	0	750106
5	0.67	1	673437
5	0.28	0	449541
5	0.12	0	603358
5	0.01	0	944193
5	0.21	0	541846
5	0.1	0	512873
5	0.01	0	627454
5	0.01	0	759612
5	0.24	1	487456
5	0.2	1	327709
5	0.0	0	695548
5	0.04	0	798667
5	0.1	0	983280
5	0.11	0	508736
5	0.04	0	667740
5	0.0	0	254974
5	0.02	0	509611
5	0.0	0	609332
5	0.02	0	701744
5	0.03	0	882061
5	0.09	0	276014
5	0.07	0	418761
5	0.27	0	170182
5	0.18	0	544069
5	0.05	0	625889
5	0.08	0	612310
5	0.22	0	183943
5	0.06	0	858017
5	0.06	0	391490
5	0.07	0	807598
5	0.08	0	244434
5	0.01	0	625337
5	0.01	0	803242
5	0.15	0	718552
5	0.01	0	733489
5	0.31	1	474825
5	0.04	0	317461
5	0.05	0	892650
5	0.1	0	607812
5	0.07	0	655701
5	0.02	0	744255
5	0.03	0	311600
5	0.05	0	173241
5	0.01	0	1005202
5	0.42	1	592199
5	0.05	0	298852
5	0.11	0	610080
5	0.04	0	305907
5	0.03	0	421151
5	0.12	0	505477
5	0.09	0	263397
5	0.15	0	341990
5	0.01	0	833292
5	0.06	0	948380
5	0.13	0	309858
5	0.0	0	470821
5	0.57	1	821645
5	0.01	0	841989
5	0.14	0	992490
5	0.01	0	327371
5	0.16	0	850175
5	0.05	0	531319
5	0.1	0	779418
5	0.98	1	487902
5	0.07	0	902278
5	0.09	0	248289
5	0.34	0	786567
5	0.01	0	230454
5	0.37	1	408246
5	0.01	0	432245
5	0.08	0	838204
5	0.69	1	827783
5	0.05	0	883765
5	0.04	0	552310
5	0.15	0	767694
5	0.03	0	391169
5	0.4	0	597049
5	0.09	0	339176
5	0.05	0	669018
5	0.38	1	383878
5	0.15	0	627349
5	0.32	0	821503
5	0.0	0	849157
5	0.19	0	590965
5	0.06	0	430260
5	0.02	0	666000
5	0.01	0	647379
5	0.03	0	688475
5	0.08	0	475757
5	0.36	1	868949
5	0.37	0	504827
5	0.2	0	393897
5	0.02	0	900570
5	0.21	1	547607
5	0.11	0	431611
5	0.01	0	610890
5	0.15	1	295437
5	0.24	0	495901
5	0.05	0	238180
5	0.25	0	706698
5	0.05	0	434013
5	0.04	0	799326
5	0.12	0	392445
5	0.08	0	254103
5	0.22	0	726874
5	0.42	0	79987
5	0.05	0	688700
5	0.13	0	953436
5	0.14	0	576220
5	0.06	1	673283
5	0.09	0	642241
5	0.12	0	664206
5	0.29	0	657414
5	0.19	0	639791
5	0.33	1	1001138
5	0.01	0	776288
5	0.0	0	768466
5	0.13	0	798975
5	0.03	0	949185
5	0.03	0	594940
5	0.0	0	490386
5	0.0	0	902763
5	0.18	1	510086
5	0.2	0	494963
5	0.0	0	506045
5	0.11	0	631993
5	0.05	0	818877
5	0.03	0	839074
5	0.04	0	923343
5	0.14	0	940739
5	0.01	0	549449
5	0.3	0	289052
5	0.13	0	641789
5	0.19	0	559869
5	0.12	0	658001
5	0.05	0	510581
5	0.17	0	723182
5	0.0	0	706673
5	0.01	0	557665
5	0.22	0	795485
5	0.06	0	874313
5	0.09	0	269685
5	0.27	1	309411
5	0.05	0	836415
5	0.7	1	413830
5	0.01	0	870508
5	0.05	0	803470
5	0.02	0	681609
5	0.04	0	728070
5	0.21	0	318802
5	0.02	0	773749
5	0.05	0	789689
5	0.16	0	818165
5	0.12	0	508797
5	0.15	0	713808
5	0.16	0	434278
5	0.0	0	496431
5	0.23	0	646936
5	0.17	0	882355
5	0.32	0	533229
5	0.15	0	362845
5	0.08	0	273359
5	0.17	0	657259
5	0.0	0	667921
5	0.58	0	898307
5	0.07	0	546616
5	0.17	1	701063
5	0.34	0	811504
5	0.45	1	748037
5	0.13	0	565678
5	0.03	0	860305
5	0.01	0	547829
5	0.0	0	356428
5	0.15	0	650204
5	0.0	0	350311
5	0.08	0	748071
5	0.2	1	794056
5	0.02	0	284330
5	0.05	0	847244
5	0.0	0	774974
5	0.01	0	387730
5	0.01	0	437772
5	0.23	0	517433
5	0.39	0	589074
5	0.04	0	412648
5	0.05	0	925560
5	0.36	1	889853
5	0.22	0	634091
5	0.17	0	510428
5	0.04	0	910541
5	0.32	0	146017
5	0.02	0	862702
5	0.24	0	624306
5	0.05	0	924024
5	0.01	0	524002
5	0.03	0	336381
5	0.37	0	662890
5	0.15	0	234076
5	0.04	0	770077
5	0.46	1	756232
5	0.07	0	529420
5	0.05	0	717277
5	0.14	0	558960
5	0.09	0	733038
5	0.15	0	434658
5	0.03	0	634557
5	0.05	0	797951
5	0.0	1	326111
5	0.28	0	217869
5	0.06	0	716321
5	0.02	0	603320
5	0.07	0	720011
5	0.18	1	855664
5	0.02	0	624858
5	0.05	1	318738
5	0.02	0	512375
5	0.19	0	880887
5	0.13	0	579890
5	0.06	0	807295
5	0.05	0	277965
5	0.03	0	383338
5	0.04	0	768489
5	0.05	0	289197
5	0.05	0	923027
5	0.07	0	270829
5	0.02	0	739457
5	0.19	0	430106
5	0.24	0	394765
5	0.33	0	854379
5	0.02	0	658127
5	0.19	0	292776
5	0.31	1	316923
5	0.09	0	896533
5	0.02	0	779706
5	0.06	0	901872
5	0.09	0	534083
5	0.15	0	773655
5	0.15	0	886051
5	0.47	1	578349
5	0.03	0	843384
5	0.06	0	310792
5	0.05	0	503899
5	0.16	0	437467
5	0.33	1	204878
5	0.02	0	454871
5	0.04	0	756298
5	0.16	0	857010
